level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	0	44	374	2755	-1	
3	1	1	1	0	0	0	44	374	195	-1	
4	1	1	1	1	0	0	44	374	32	-1	
5	1	1	1	1	1	0	51	10	24	69.549461	+
5	1	1	1	1	2	32	40	19	43	96.597878	|
5	1	1	1	1	3	62	44	193	28	94.682625	substantial’
5	1	1	1	1	4	327	45	47	31	83.951653	[sa
4	1	1	1	2	0	62	96	312	43	-1	
5	1	1	1	2	1	62	96	173	43	92.070396	substitute’
5	1	1	1	2	2	327	101	47	30	2.176838	L's.
4	1	1	1	3	0	62	208	312	31	-1	
5	1	1	1	3	1	62	208	107	27	94.975403	subtle
5	1	1	1	3	2	328	208	46	31	15.388088	['ss
3	1	1	2	0	0	6	263	368	142	-1	
4	1	1	2	1	0	6	263	368	31	-1	
5	1	1	2	1	1	6	265	7	21	90.707413	)
5	1	1	2	1	2	32	259	18	41	94.763069	|
5	1	1	2	1	3	62	263	121	28	70.634468	suburb’
5	1	1	2	1	4	328	264	46	30	0.000000	['ss
4	1	1	2	2	0	62	313	312	42	-1	
5	1	1	2	2	1	62	313	129	42	68.874611	subway’
5	1	1	2	2	2	328	319	46	30	8.905754	L's:
4	1	1	2	3	0	62	372	312	33	-1	
5	1	1	2	3	1	62	372	142	29	14.055471	succeed’
5	1	1	2	3	2	328	374	46	31	80.743088	[so
3	1	1	3	0	0	2	429	372	86	-1	
4	1	1	3	1	0	2	429	372	31	-1	
5	1	1	3	1	1	2	439	9	9	0.000000	~
5	1	1	3	1	2	34	426	14	41	96.449577	|
5	1	1	3	1	3	62	438	120	18	77.982468	success
5	1	1	3	1	4	328	429	46	31	89.236275	[so
4	1	1	3	2	0	63	480	311	39	-1	
5	1	1	3	2	1	63	480	177	39	89.782013	successful’
5	1	1	3	2	2	328	485	46	30	92.665115	[sa
3	1	1	4	0	0	0	529	374	41	-1	
4	1	1	4	1	0	0	529	374	41	-1	
5	1	1	4	1	1	0	529	13	26	53.441525	t
