level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	51	368	2578	-1	
3	1	1	1	0	0	53	51	314	138	-1	
4	1	1	1	1	0	53	51	314	31	-1	
5	1	1	1	1	1	53	59	119	19	96.241722	sermon
5	1	1	1	1	2	309	51	58	31	7.765980	['sa:
4	1	1	1	2	0	53	103	313	40	-1	
5	1	1	1	2	1	53	103	137	40	96.557388	Socratic
5	1	1	1	2	2	309	107	57	30	64.703156	[sav
4	1	1	1	3	0	311	160	54	29	-1	
5	1	1	1	3	1	307	156	30	44	4.536629	fy
3	1	1	2	0	0	53	215	315	142	-1	
4	1	1	2	1	0	53	215	315	30	-1	
5	1	1	2	1	1	53	223	92	18	96.219406	sonar
5	1	1	2	1	2	311	215	57	30	49.681644	['sa
4	1	1	2	2	0	54	270	314	30	-1	
5	1	1	2	2	1	54	273	108	24	96.100143	sonata
5	1	1	2	2	2	311	270	57	30	0.000000	[sa'y
4	1	1	2	3	0	54	322	314	39	-1	
5	1	1	2	3	1	54	322	151	39	95.810112	spectrum
5	1	1	2	3	2	311	325	57	31	59.720802	['sp
3	1	1	3	0	0	0	379	368	82	-1	
4	1	1	3	1	0	0	379	368	33	-1	
5	1	1	3	1	1	0	386	5	25	55.288017	|
5	1	1	3	1	2	30	377	12	45	72.718117	|
5	1	1	3	1	3	55	381	94	31	96.450729	spook
5	1	1	3	1	4	309	379	59	32	80.490150	[spu
4	1	1	3	2	0	312	432	44	29	-1	
5	1	1	3	2	1	312	432	44	29	0.000000	aE)
3	1	1	4	0	0	55	487	313	30	-1	
4	1	1	4	1	0	55	487	313	30	-1	
5	1	1	4	1	1	55	488	132	26	95.699867	stamina
5	1	1	4	1	2	311	487	57	30	67.327492	['ste
3	1	1	5	0	0	0	542	368	143	-1	
4	1	1	5	1	0	0	542	368	34	-1	
5	1	1	5	1	1	0	552	6	24	38.937153	)}
5	1	1	5	1	2	28	538	15	43	96.103424	|
5	1	1	5	1	3	55	542	86	28	96.558434	stark
5	1	1	5	1	4	311	542	57	31	77.890404	[sta
4	1	1	5	2	0	55	594	313	41	-1	
5	1	1	5	2	1	55	594	107	41	96.761948	stencil
5	1	1	5	2	2	311	597	57	31	74.945747	['ste
4	1	1	5	3	0	55	653	313	32	-1	
5	1	1	5	3	1	55	653	218	32	90.050270	stenographer
5	1	1	5	3	2	311	653	57	31	65.584679	{sto
3	1	1	6	0	0	0	708	368	86	-1	
4	1	1	6	1	0	0	708	366	32	-1	
5	1	1	6	1	1	0	713	7	20	80.009193	)
5	1	1	6	1	2	30	704	14	40	96.605919	|
5	1	1	6	1	3	55	711	99	29	96.204224	stomp
5	1	1	6	1	4	312	708	54	30	83.569160	[sto
4	1	1	6	2	0	56	763	312	31	-1	
5	1	1	6	2	1	56	763	189	31	96.696487	Stonehenge
5	1	1	6	2	2	312	763	56	31	93.004341	Liste
3	1	1	7	0	0	0	817	368	82	-1	
4	1	1	7	1	0	0	817	367	32	-1	
5	1	1	7	1	1	0	817	9	26	11.648750	S|
5	1	1	7	1	2	56	818	88	27	95.857063	stuck
5	1	1	7	1	3	312	818	55	31	92.662315	[sta
4	1	1	7	2	0	313	870	55	29	-1	
5	1	1	7	2	1	309	866	28	41	74.592064	AY
5	1	1	7	2	2	350	883	18	14	45.930748	5:
3	1	1	8	0	0	56	925	312	78	-1	
4	1	1	8	1	0	56	925	311	30	-1	
5	1	1	8	1	1	56	926	200	26	86.604034	surveillance
5	1	1	8	1	2	277	921	15	41	35.047894	—
5	1	1	8	1	3	312	925	55	30	0.000000	[sa:'
4	1	1	8	2	0	313	981	55	22	-1	
5	1	1	8	2	1	313	981	55	22	53.697411	(20)
3	1	1	9	0	0	56	1032	308	30	-1	
4	1	1	9	1	0	56	1032	308	30	-1	
5	1	1	9	1	1	56	1033	82	26	96.197090	swab
5	1	1	9	1	2	312	1032	52	30	90.744019	[sw
3	1	1	10	0	0	0	1086	368	86	-1	
4	1	1	10	1	0	0	1086	368	33	-1	
5	1	1	10	1	1	0	1094	8	23	63.322418	)
5	1	1	10	1	2	30	1083	17	40	96.575134	|
5	1	1	10	1	3	57	1087	143	32	95.950989	template
5	1	1	10	1	4	312	1086	56	32	82.097542	['te
4	1	1	10	2	0	57	1138	311	41	-1	
5	1	1	10	2	1	57	1138	181	41	96.585152	thermostat
5	1	1	10	2	2	312	1142	11	30	18.932438	{
5	1	1	10	2	3	331	1142	37	25	18.932438	'@s
3	1	1	11	0	0	2	1197	366	133	-1	
4	1	1	11	1	0	2	1197	366	30	-1	
5	1	1	11	1	1	2	1208	6	13	90.716751	;
5	1	1	11	1	2	30	1193	14	40	96.724991	|
5	1	1	11	1	3	57	1197	114	26	95.980209	terrain
5	1	1	11	1	4	314	1197	54	30	5.147228	[to's
4	1	1	11	2	0	57	1252	311	30	-1	
5	1	1	11	2	1	57	1252	117	26	96.503975	toddler
5	1	1	11	2	2	314	1252	54	30	78.852409	['to
4	1	1	11	3	0	315	1308	45	22	-1	
5	1	1	11	3	1	315	1308	45	22	96.748108	(20
3	1	1	12	0	0	0	1356	368	243	-1	
4	1	1	12	1	0	0	1356	368	33	-1	
5	1	1	12	1	1	0	1356	9	26	0.000000	:
5	1	1	12	1	2	28	1352	15	43	94.158829	|
5	1	1	12	1	3	58	1362	61	23	95.589142	tort
5	1	1	12	1	4	314	1359	54	30	63.318130	[tort
4	1	1	12	2	0	2	1465	366	31	-1	
5	1	1	12	2	1	2	1468	7	21	89.617195	)
5	1	1	12	2	2	29	1463	20	39	93.533714	|
5	1	1	12	2	3	58	1468	192	25	96.617424	tournament
5	1	1	12	2	4	314	1465	54	31	9.548016	[tos
4	1	1	12	3	0	58	1520	310	31	-1	
5	1	1	12	3	1	58	1520	168	27	96.153267	transcribe
5	1	1	12	3	2	314	1520	54	31	89.165497	[tra
4	1	1	12	4	0	315	1576	45	23	-1	
5	1	1	12	4	1	315	1576	45	23	96.293915	(20
3	1	1	13	0	0	0	1627	368	197	-1	
4	1	1	13	1	0	0	1627	368	32	-1	
5	1	1	13	1	1	0	1631	9	25	56.911674	|
5	1	1	13	1	2	30	1624	14	40	79.177902	|
5	1	1	13	1	3	58	1631	106	28	95.966507	troupe
5	1	1	13	1	4	314	1627	54	31	86.722710	[tru
4	1	1	13	2	0	58	1682	310	31	-1	
5	1	1	13	2	1	58	1682	188	27	96.472427	turnaround
5	1	1	13	2	2	314	1682	54	31	32.838730	C'to:
4	1	1	13	3	0	58	1737	305	32	-1	
5	1	1	13	3	1	58	1746	138	23	96.800133	uncanny
5	1	1	13	3	2	315	1737	48	31	76.210899	[an
4	1	1	13	4	0	59	1792	309	32	-1	
5	1	1	13	4	1	59	1792	229	32	92.748535	unpretentious
5	1	1	13	4	2	315	1793	53	30	0.000000	[ar
3	1	1	14	0	0	0	1845	368	87	-1	
4	1	1	14	1	0	0	1845	368	30	-1	
5	1	1	14	1	1	0	1853	10	21	24.968758	=
5	1	1	14	1	2	315	1845	53	30	41.708450	Hk
4	1	1	14	2	0	59	1900	306	32	-1	
5	1	1	14	2	1	59	1900	124	32	96.490662	upfront
5	1	1	14	2	2	315	1900	50	30	83.157730	[ap
3	1	1	15	0	0	0	1954	365	87	-1	
4	1	1	15	1	0	0	1954	365	33	-1	
5	1	1	15	1	1	0	1957	10	22	59.624180	1
5	1	1	15	1	2	33	1951	14	40	85.768227	|
5	1	1	15	1	3	59	1955	145	32	96.422951	upheaval
5	1	1	15	1	4	315	1954	50	32	66.769012	[ap
4	1	1	15	2	0	59	2006	306	41	-1	
5	1	1	15	2	1	59	2006	156	41	91.668060	upholster
5	1	1	15	2	2	315	2009	50	31	83.694183	[ap
3	1	1	16	0	0	0	2061	368	136	-1	
