level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	53	46	306	2816	-1	
3	1	1	1	0	0	53	46	306	2816	-1	
4	1	1	1	1	0	53	46	306	36	-1	
5	1	1	1	1	1	53	49	160	30	62.551655	accustom’
5	1	1	1	1	2	319	46	40	36	72.822212	La
4	1	1	1	2	0	54	108	301	30	-1	
5	1	1	1	2	1	54	109	120	26	96.539436	achieve
5	1	1	1	2	2	319	108	36	30	83.335907	[a!
4	1	1	1	3	0	54	162	305	32	-1	
5	1	1	1	3	1	54	162	73	29	54.720261	acid’
5	1	1	1	3	2	319	163	40	31	16.558905	[le
4	1	1	1	4	0	321	216	38	30	-1	
5	1	1	1	4	1	321	216	38	30	38.036846	A
4	1	1	1	5	0	55	270	304	33	-1	
5	1	1	1	5	1	55	270	219	33	61.908604	acknowledge’
5	1	1	1	5	2	320	272	39	30	0.000000	[o!
4	1	1	1	6	0	321	326	38	28	-1	
5	1	1	1	6	1	321	326	26	28	56.093071	fy)
4	1	1	1	7	0	55	380	301	33	-1	
5	1	1	1	7	1	55	380	225	33	76.048805	acquaintance’
5	1	1	1	7	2	320	380	36	31	8.552103	[oa!
4	1	1	1	8	0	321	433	38	30	-1	
5	1	1	1	8	1	321	433	38	30	54.614834	Ai
4	1	1	1	9	0	55	487	301	35	-1	
5	1	1	1	9	1	55	487	140	35	70.378586	acquire”
5	1	1	1	9	2	320	489	36	31	62.523277	[a!
4	1	1	1	10	0	56	538	303	43	-1	
5	1	1	1	10	1	56	538	190	43	94.546280	acquisition’
5	1	1	1	10	2	321	545	38	30	80.615738	[ia
4	1	1	1	11	0	320	597	39	29	-1	
5	1	1	1	11	1	320	597	39	29	15.505390	®
4	1	1	1	12	0	56	651	303	32	-1	
5	1	1	1	12	1	56	651	122	29	71.582664	across”
5	1	1	1	12	2	322	653	37	30	52.512688	[a'
4	1	1	1	13	0	322	704	37	27	-1	
5	1	1	1	13	1	322	704	23	27	0.000000	té
5	1	1	1	13	2	354	714	5	15	44.016605	i
4	1	1	1	14	0	56	761	303	31	-1	
5	1	1	1	14	1	56	765	49	23	96.989700	act
5	1	1	1	14	2	321	761	38	31	61.466415	Le
4	1	1	1	15	0	321	813	38	27	-1	
5	1	1	1	15	1	321	813	25	27	61.781128	A
4	1	1	1	16	0	321	867	38	29	-1	
5	1	1	1	16	1	321	867	38	29	48.799644	@
4	1	1	1	17	0	57	921	302	32	-1	
5	1	1	1	17	1	57	921	119	28	80.484489	action”
5	1	1	1	17	2	321	922	38	31	80.410385	['a
4	1	1	1	18	0	322	976	37	28	-1	
5	1	1	1	18	1	322	976	37	28	40.763214	iy,
4	1	1	1	19	0	57	1029	302	32	-1	
5	1	1	1	19	1	57	1029	138	29	88.375893	activate’
5	1	1	1	19	2	322	1031	37	30	80.042343	['a
4	1	1	1	20	0	57	1084	302	33	-1	
5	1	1	1	20	1	57	1084	104	29	95.035812	active’
5	1	1	1	20	2	322	1086	37	31	74.907715	['a
4	1	1	1	21	0	57	1140	302	33	-1	
5	1	1	1	21	1	57	1140	144	33	83.490654	activity”
5	1	1	1	21	2	322	1142	37	31	55.641705	[ee
4	1	1	1	22	0	321	1194	38	27	-1	
5	1	1	1	22	1	321	1194	38	27	49.767242	ii
4	1	1	1	23	0	57	1248	302	32	-1	
5	1	1	1	23	1	57	1248	103	28	9.856672	actor”
5	1	1	1	23	2	322	1250	37	30	39.102520	['s
4	1	1	1	24	0	57	1304	302	32	-1	
5	1	1	1	24	1	57	1304	120	28	55.142632	actual”
5	1	1	1	24	2	322	1306	37	30	77.789848	['e
4	1	1	1	25	0	58	1408	300	44	-1	
5	1	1	1	25	1	58	1408	93	44	65.298454	acute’
