level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	34	368	2757	-1	
3	1	1	1	0	0	58	34	310	258	-1	
4	1	1	1	1	0	58	34	310	43	-1	
5	1	1	1	1	1	58	34	133	43	96.287529	farewell
5	1	1	1	1	2	321	38	47	32	54.489525	[ife
4	1	1	1	2	0	58	94	310	31	-1	
5	1	1	1	2	1	58	94	51	27	96.175270	fax
5	1	1	1	2	2	321	94	6	31	72.455551	[
5	1	1	1	2	3	338	94	30	31	92.285553	fee
4	1	1	1	3	0	58	150	310	31	-1	
5	1	1	1	3	1	58	150	79	27	96.615852	feast
5	1	1	1	3	2	321	150	47	31	66.873474	(fix
4	1	1	1	4	0	58	205	310	31	-1	
5	1	1	1	4	1	58	206	118	26	96.199493	feather
5	1	1	1	4	2	321	205	47	31	7.888241	(fe
4	1	1	1	5	0	58	256	310	43	-1	
5	1	1	1	5	1	58	256	52	43	96.754608	fell
5	1	1	1	5	2	322	261	46	31	54.812511	[fel
3	1	1	2	0	0	0	317	368	194	-1	
4	1	1	2	1	0	0	317	368	32	-1	
5	1	1	2	1	1	0	317	8	23	0.000000	-
5	1	1	2	1	2	30	313	14	40	96.386925	|
5	1	1	2	1	3	58	317	171	32	94.909637	fellowship
5	1	1	2	1	4	322	317	46	30	75.401215	['fe
4	1	1	2	2	0	58	371	310	32	-1	
5	1	1	2	2	1	58	372	144	27	96.332466	feminine
5	1	1	2	2	2	322	371	46	32	9.925127	[fe
4	1	1	2	3	0	0	422	368	36	-1	
5	1	1	2	3	1	0	422	9	28	59.699562	i
5	1	1	2	3	2	31	418	13	47	59.699562	|
5	1	1	2	3	3	58	427	85	27	96.006302	fence
5	1	1	2	3	4	322	427	46	31	38.755432	[fer
4	1	1	2	4	0	321	481	46	30	-1	
5	1	1	2	4	1	321	481	11	30	24.759449	(
5	1	1	2	4	2	350	481	17	29	41.290504	9
3	1	1	3	0	0	0	533	368	141	-1	
4	1	1	3	1	0	0	533	368	33	-1	
5	1	1	3	1	1	0	533	9	25	0.000000	*
5	1	1	3	1	2	29	527	12	44	94.371323	|
5	1	1	3	1	3	59	535	81	31	96.443474	ferry
5	1	1	3	1	4	322	534	46	31	15.957079	[fe
4	1	1	3	2	0	58	586	307	40	-1	
5	1	1	3	2	1	58	586	100	40	96.151840	finger
5	1	1	3	2	2	322	590	43	31	0.000000	[fr
4	1	1	3	3	0	321	644	46	30	-1	
5	1	1	3	3	1	321	644	46	30	45.328480	[8
3	1	1	4	0	0	58	694	310	308	-1	
4	1	1	4	1	0	58	694	310	42	-1	
5	1	1	4	1	1	58	694	129	42	96.549728	fireman
5	1	1	4	1	2	322	698	46	31	26.857430	('fe
4	1	1	4	2	0	59	750	309	41	-1	
5	1	1	4	2	1	59	750	144	41	95.972038	fireplace
5	1	1	4	2	2	322	754	46	31	68.647835	['fe
4	1	1	4	3	0	59	805	307	42	-1	
5	1	1	4	3	1	59	805	166	42	96.498817	fisherman
5	1	1	4	3	2	322	809	44	31	25.280581	C'fr
4	1	1	4	4	0	55	860	313	39	-1	
5	1	1	4	4	1	55	860	58	39	96.237465	fist
5	1	1	4	4	2	322	864	6	31	58.141441	[
5	1	1	4	4	3	339	864	29	31	43.481171	fis
4	1	1	4	5	0	55	916	311	42	-1	
5	1	1	4	5	1	55	916	110	42	96.146324	fitting
5	1	1	4	5	2	322	920	44	31	69.895187	C'fr
4	1	1	4	6	0	322	973	44	29	-1	
5	1	1	4	6	1	322	973	15	29	36.684074	1
3	1	1	5	0	0	59	1024	309	90	-1	
4	1	1	5	1	0	59	1024	307	41	-1	
5	1	1	5	1	1	59	1024	113	41	96.464470	fixture
5	1	1	5	1	2	322	1028	44	30	39.946384	C'f1
4	1	1	5	2	0	59	1079	309	42	-1	
5	1	1	5	2	1	59	1079	91	42	96.862503	flame
5	1	1	5	2	2	322	1083	46	31	73.091980	(fle
3	1	1	6	0	0	3	1139	365	82	-1	
4	1	1	6	1	0	3	1139	365	31	-1	
5	1	1	6	1	1	3	1155	6	8	12.453709	»
5	1	1	6	1	2	29	1134	14	39	96.143547	|
5	1	1	6	1	3	59	1139	57	26	95.841827	flat
5	1	1	6	1	4	322	1139	46	31	61.070370	[fle
4	1	1	6	2	0	323	1192	45	29	-1	
5	1	1	6	2	1	323	1192	45	29	45.063057	FE
3	1	1	7	0	0	322	1245	45	31	-1	
4	1	1	7	1	0	322	1245	45	31	-1	
5	1	1	7	1	1	322	1245	45	31	28.270798	CF
3	1	1	8	0	0	324	1299	43	28	-1	
4	1	1	8	1	0	324	1299	43	28	-1	
5	1	1	8	1	1	324	1299	43	28	43.484367	fH)
3	1	1	9	0	0	0	1352	368	78	-1	
4	1	1	9	1	0	0	1352	368	33	-1	
5	1	1	9	1	1	0	1358	10	27	58.250664	+
5	1	1	9	1	2	30	1348	11	41	93.994629	|
5	1	1	9	1	3	59	1352	106	26	95.654831	flatter
5	1	1	9	1	4	323	1352	45	30	65.218895	C'fl
4	1	1	9	2	0	323	1408	43	22	-1	
5	1	1	9	2	1	323	1408	43	22	89.933807	(~
3	1	1	10	0	0	0	1456	368	196	-1	
4	1	1	10	1	0	60	1456	306	39	-1	
5	1	1	10	1	1	60	1456	77	39	96.171707	fling
5	1	1	10	1	2	322	1460	44	31	49.168247	(fli
4	1	1	10	2	0	59	1510	307	42	-1	
5	1	1	10	2	1	59	1510	81	42	95.984947	flour
5	1	1	10	2	2	322	1514	44	31	23.205894	['fl
4	1	1	10	3	0	0	1570	367	35	-1	
5	1	1	10	3	1	0	1576	11	29	51.652039	5
5	1	1	10	3	2	28	1566	15	43	88.211761	|
5	1	1	10	3	3	59	1570	77	27	96.780533	fluid
5	1	1	10	3	4	322	1570	45	31	26.762234	['fl
4	1	1	10	4	0	323	1623	45	29	-1	
5	1	1	10	4	1	323	1623	45	29	36.237144	ini
5	1	1	10	4	2	359	1619	8	44	42.520199	4
3	1	1	11	0	0	0	1678	368	248	-1	
