level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	0	51	374	2751	-1	
3	1	1	1	0	0	0	51	374	138	-1	
4	1	1	1	1	0	68	51	306	32	-1	
5	1	1	1	1	1	68	51	58	32	96.982231	pub
5	1	1	1	1	2	332	51	42	32	25.956326	[pi
4	1	1	1	2	0	0	105	374	34	-1	
5	1	1	1	2	1	0	105	17	29	0.000000	-
5	1	1	1	2	2	36	101	16	44	94.557190	|
5	1	1	1	2	3	68	107	72	32	96.186737	puff
5	1	1	1	2	4	332	107	42	32	74.635925	[ps
4	1	1	1	3	0	333	161	41	28	-1	
5	1	1	1	3	1	333	161	27	28	41.325539	We
3	1	1	2	0	0	0	213	374	910	-1	
4	1	1	2	1	0	332	213	29	29	-1	
5	1	1	2	1	1	332	213	29	29	33.470020	is
4	1	1	2	2	0	68	268	306	32	-1	
5	1	1	2	2	1	68	269	85	31	96.670380	pulse
5	1	1	2	2	2	333	268	10	31	78.823357	[
5	1	1	2	2	3	350	279	24	21	80.842369	ps
4	1	1	2	3	0	332	322	42	28	-1	
5	1	1	2	3	1	332	322	42	28	28.667250	v4
4	1	1	2	4	0	68	373	306	41	-1	
5	1	1	2	4	1	68	373	142	41	96.066002	punctual
5	1	1	2	4	2	333	377	41	32	71.319901	['p
4	1	1	2	5	0	0	433	374	32	-1	
5	1	1	2	5	1	0	438	18	25	8.532267	',
5	1	1	2	5	2	42	429	12	46	96.332016	|
5	1	1	2	5	3	68	433	101	32	96.332016	purify
5	1	1	2	5	4	333	433	41	32	20.477209	C'p
4	1	1	2	6	0	68	484	306	46	-1	
5	1	1	2	6	1	68	484	105	46	96.209694	purple
5	1	1	2	6	2	333	488	41	32	64.346794	C'p
4	1	1	2	7	0	67	643	307	41	-1	
5	1	1	2	7	1	67	643	141	41	96.348488	quantify
5	1	1	2	7	2	332	648	42	30	84.129951	['k
4	1	1	2	8	0	67	704	307	31	-1	
5	1	1	2	8	1	67	706	89	29	96.472687	quart
5	1	1	2	8	2	332	704	42	30	18.607845	Ck
4	1	1	2	9	0	67	754	307	41	-1	
5	1	1	2	9	1	67	754	155	41	96.953598	quarterly
5	1	1	2	9	2	332	759	42	31	56.502918	('k
4	1	1	2	10	0	67	815	307	31	-1	
5	1	1	2	10	1	67	817	107	29	96.472641	quartz
5	1	1	2	10	2	332	815	42	30	22.228775	Ck
4	1	1	2	11	0	67	870	307	32	-1	
5	1	1	2	11	1	67	878	90	24	96.385658	queer
5	1	1	2	11	2	332	870	42	31	62.736465	Ck
4	1	1	2	12	0	67	925	307	32	-1	
5	1	1	2	12	1	67	926	115	31	96.894867	quench
5	1	1	2	12	2	332	925	42	31	40.009315	Dk
4	1	1	2	13	0	0	981	374	32	-1	
5	1	1	2	13	1	0	984	19	28	51.069344	#
5	1	1	2	13	2	37	976	15	41	95.308838	|
5	1	1	2	13	3	67	981	77	32	96.434044	quilt
5	1	1	2	13	4	332	981	42	31	54.383804	['k
4	1	1	2	14	0	67	1036	306	31	-1	
5	1	1	2	14	1	67	1036	104	31	96.650528	quiver
5	1	1	2	14	2	332	1036	41	30	51.222748	['k
4	1	1	2	15	0	67	1091	307	32	-1	
5	1	1	2	15	1	67	1091	68	32	96.874367	quiz
5	1	1	2	15	2	332	1091	42	30	31.527420	Ck
3	1	1	3	0	0	0	1145	374	1657	-1	
4	1	1	3	1	0	0	1145	373	33	-1	
5	1	1	3	1	1	0	1145	19	29	74.309662	+
5	1	1	3	1	2	38	1140	15	42	92.534470	|
5	1	1	3	1	3	67	1150	91	28	96.414719	quota
5	1	1	3	1	4	332	1146	41	31	42.640858	['k
4	1	1	3	2	0	0	1197	374	31	-1	
5	1	1	3	2	1	0	1197	19	28	84.139511	K
5	1	1	3	2	2	333	1200	41	28	42.264828	hy)
4	1	1	3	3	0	68	1354	306	42	-1	
5	1	1	3	3	1	68	1354	98	42	96.033585	rabbit
5	1	1	3	3	2	332	1359	42	30	50.918026	Cr
4	1	1	3	4	0	334	1410	40	29	-1	
5	1	1	3	4	1	334	1410	40	29	22.702614	K3
4	1	1	3	5	0	68	1467	306	30	-1	
5	1	1	3	5	1	68	1467	92	26	96.850189	racial
5	1	1	3	5	2	332	1467	42	30	61.108780	C'r
4	1	1	3	6	0	68	1521	305	31	-1	
5	1	1	3	6	1	68	1521	72	27	96.145866	rack
5	1	1	3	6	2	332	1522	41	30	92.984596	[ra
4	1	1	3	7	0	68	1577	306	30	-1	
5	1	1	3	7	1	68	1577	104	26	96.896851	racket
5	1	1	3	7	2	332	1577	42	30	24.192915	C'r
4	1	1	3	8	0	329	1628	45	31	-1	
5	1	1	3	8	1	329	1628	45	31	29.447994	C#
4	1	1	3	9	0	0	1685	374	30	-1	
5	1	1	3	9	1	0	1690	11	12	52.836731	=
5	1	1	3	9	2	37	1681	15	41	96.001465	|
5	1	1	3	9	3	68	1685	120	26	96.232948	radiant
5	1	1	3	9	4	332	1685	42	30	0.000000	C'r
4	1	1	3	10	0	334	1738	40	28	-1	
5	1	1	3	10	1	334	1738	40	28	60.176815	Ht
4	1	1	3	11	0	68	1793	306	30	-1	
5	1	1	3	11	1	68	1793	184	26	96.293556	radioactive
5	1	1	3	11	2	332	1793	42	30	53.147087	Lire
4	1	1	3	12	0	68	1848	306	31	-1	
5	1	1	3	12	1	68	1856	54	23	96.431358	rag
5	1	1	3	12	2	331	1848	43	31	63.665039	[re
4	1	1	3	13	0	330	1904	44	23	-1	
5	1	1	3	13	1	330	1904	44	23	67.616463	abo
4	1	1	3	14	0	68	1952	306	38	-1	
5	1	1	3	14	1	68	1956	64	26	96.872002	raid
5	1	1	3	14	2	327	1952	12	38	58.546291	LL
5	1	1	3	14	3	349	1968	25	14	96.340111	re
4	1	1	3	15	0	0	2011	374	34	-1	
5	1	1	3	15	1	0	2024	19	21	31.969090	|
5	1	1	3	15	2	67	2011	133	26	95.500847	rainbow
5	1	1	3	15	3	331	2011	43	30	36.062706	C'n
4	1	1	3	16	0	68	2062	306	39	-1	
5	1	1	3	16	1	68	2062	70	39	96.449043	rape
5	1	1	3	16	2	331	2066	43	30	70.143417	[re
4	1	1	3	17	0	67	2121	307	29	-1	
5	1	1	3	17	1	67	2121	71	25	96.396950	rash
5	1	1	3	17	2	331	2121	43	29	73.081299	[ra
4	1	1	3	18	0	335	2173	39	28	-1	
5	1	1	3	18	1	335	2173	39	28	37.011341	KI
4	1	1	3	19	0	68	2228	306	30	-1	
5	1	1	3	19	1	68	2236	87	18	96.967361	razor
5	1	1	3	19	2	331	2228	43	30	41.154396	C'r
4	1	1	3	20	0	67	2283	307	30	-1	
5	1	1	3	20	1	67	2283	93	26	96.647026	realm
5	1	1	3	20	2	331	2283	43	30	85.137581	[re
4	1	1	3	21	0	67	2338	307	29	-1	
5	1	1	3	21	1	67	2346	139	18	96.428123	reassure
5	1	1	3	21	2	331	2338	43	29	46.242714	(ir
4	1	1	3	22	0	67	2393	307	30	-1	
5	1	1	3	22	1	67	2393	144	26	96.146309	rebellion
5	1	1	3	22	2	331	2393	43	30	58.830383	(ri
4	1	1	3	23	0	67	2448	307	30	-1	
5	1	1	3	23	1	67	2448	102	26	96.733345	recede
5	1	1	3	23	2	330	2448	44	30	31.707558	[ri
4	1	1	3	24	0	1	2555	373	34	-1	
5	1	1	3	24	1	1	2561	17	28	54.234390	ii
5	1	1	3	24	2	42	2551	11	42	93.053802	|
5	1	1	3	24	3	67	2555	97	31	95.585625	recipe
5	1	1	3	24	4	331	2555	43	30	52.721970	C'r
4	1	1	3	25	0	67	2606	307	39	-1	
5	1	1	3	25	1	67	2606	163	39	95.959038	reciprocal
5	1	1	3	25	2	331	2610	43	30	57.943615	Cri
4	1	1	3	26	0	0	2665	374	30	-1	
5	1	1	3	26	1	0	2666	19	28	50.511284	®
