level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	4	41	370	2754	-1	
3	1	1	1	0	0	4	41	370	2754	-1	
4	1	1	1	1	0	4	41	370	31	-1	
5	1	1	1	1	1	4	42	67	26	96.900841	also
5	1	1	1	1	2	271	41	103	31	0.000000	['o:lsou
4	1	1	1	2	0	4	95	362	33	-1	
5	1	1	1	2	1	4	95	87	29	90.206215	alter’
5	1	1	1	2	2	271	97	95	31	45.347446	['ote]
4	1	1	1	3	0	4	146	370	44	-1	
5	1	1	1	3	1	4	146	158	44	76.344543	alternate’
5	1	1	1	3	2	271	152	103	31	0.204172	Con'ta:n
4	1	1	1	4	0	271	205	99	29	-1	
5	1	1	1	4	1	271	205	99	29	86.997383	@(=a
4	1	1	1	5	0	5	258	369	33	-1	
5	1	1	1	5	1	5	258	189	29	83.868202	alternative
5	1	1	1	5	2	271	260	103	31	10.922422	Conl'ta:n
4	1	1	1	6	0	5	368	368	32	-1	
5	1	1	1	6	1	5	369	147	31	96.721138	although
5	1	1	1	6	2	271	368	102	32	29.585205	[o:l'dau
4	1	1	1	7	0	5	422	369	35	-1	
5	1	1	1	7	1	5	422	135	29	69.874252	altitude’
5	1	1	1	7	2	271	424	103	33	31.763206	{'eeltitj
4	1	1	1	8	0	5	474	369	41	-1	
5	1	1	1	8	1	5	474	178	41	93.099968	altogether’
5	1	1	1	8	2	271	479	103	35	25.185314	Liailta'g
4	1	1	1	9	0	5	535	369	31	-1	
5	1	1	1	9	1	5	535	114	31	96.560669	always
5	1	1	1	9	2	271	535	103	30	48.296856	['olwer
4	1	1	1	10	0	5	584	369	42	-1	
5	1	1	1	10	1	5	584	156	42	36.237640	amateur’
5	1	1	1	10	2	271	590	10	31	29.587021	[
5	1	1	1	10	3	290	590	84	31	27.594738	'eemat
4	1	1	1	11	0	5	639	369	44	-1	
5	1	1	1	11	1	5	639	111	44	92.380318	amaze’
5	1	1	1	11	2	271	645	103	31	22.061291	[a!merz
4	1	1	1	12	0	5	694	369	42	-1	
5	1	1	1	12	1	5	694	187	42	84.479759	ambiguous’
5	1	1	1	12	2	271	701	103	30	11.692362	[eem'bi
4	1	1	1	13	0	5	749	369	44	-1	
