level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	0	43	374	2762	-1	
3	1	1	1	0	0	0	43	374	2756	-1	
4	1	1	1	1	0	0	43	374	33	-1	
5	1	1	1	1	1	0	43	51	33	76.948288	tip’
5	1	1	1	1	2	264	44	50	32	0.000000	Cup
5	1	1	1	1	3	323	44	34	31	0.000000	]n.
5	1	1	1	1	4	371	52	3	21	46.675774	:
4	1	1	1	2	0	264	98	110	30	-1	
5	1	1	1	2	1	264	98	27	30	29.781212	#2
5	1	1	1	2	2	302	98	72	29	26.717323	+R:
4	1	1	1	3	0	263	150	111	32	-1	
5	1	1	1	3	1	263	146	47	43	41.718338	CHR
5	1	1	1	3	2	319	150	36	32	22.296343	In.
5	1	1	1	3	3	368	161	6	13	83.699776	/
4	1	1	1	4	0	264	203	110	30	-1	
5	1	1	1	4	1	264	204	28	29	58.870621	He
5	1	1	1	4	2	301	204	25	29	25.402946	th
4	1	1	1	5	0	0	258	374	32	-1	
5	1	1	1	5	1	0	258	63	28	82.255608	tire’
5	1	1	1	5	2	264	259	110	31	45.868004	['tara]z
4	1	1	1	6	0	268	311	106	30	-1	
5	1	1	1	6	1	268	312	27	28	43.735889	itt
5	1	1	1	6	2	308	330	3	6	56.044575	»
5	1	1	1	6	3	324	311	22	30	41.707897	42
5	1	1	1	6	4	355	312	19	28	23.579035	Ii
4	1	1	1	7	0	0	366	370	33	-1	
5	1	1	1	7	1	0	366	85	29	91.507271	tired’
5	1	1	1	7	2	264	368	11	31	29.716438	{
5	1	1	1	7	3	283	369	87	30	30.306330	‘tard
5	1	1	1	7	4	360	363	12	43	40.988167	}
4	1	1	1	8	0	0	422	374	33	-1	
5	1	1	1	8	1	0	422	103	29	88.139870	tissue’
5	1	1	1	8	2	264	424	89	31	20.680895	C'tiful
5	1	1	1	8	3	369	437	5	14	59.377060	3
4	1	1	1	9	0	0	477	371	34	-1	
5	1	1	1	9	1	0	477	85	29	41.625145	title”
5	1	1	1	9	2	264	480	10	30	31.810026	[
5	1	1	1	9	3	282	480	89	31	31.810026	'tartl]n
4	1	1	1	10	0	263	533	109	31	-1	
5	1	1	1	10	1	263	529	44	44	42.870480	CHF
5	1	1	1	10	2	317	533	34	31	66.398407	Jn.
5	1	1	1	10	3	364	537	8	22	35.608452	(
4	1	1	1	11	0	0	588	374	33	-1	
5	1	1	1	11	1	0	591	30	24	94.724854	to
5	1	1	1	11	2	266	588	60	31	36.204132	Ctu]
5	1	1	1	11	3	335	597	39	24	96.157600	pre
4	1	1	1	12	0	265	641	80	30	-1	
5	1	1	1	12	1	265	641	80	30	19.841280	RY
4	1	1	1	13	0	0	695	356	33	-1	
5	1	1	1	13	1	0	695	88	29	85.567955	toast’
5	1	1	1	13	2	264	697	92	31	71.243393	[taust
5	1	1	1	13	3	349	691	12	43	52.930817	]
4	1	1	1	14	0	268	749	102	29	-1	
5	1	1	1	14	1	268	753	6	21	93.014542	(
5	1	1	1	14	2	286	749	24	29	56.297905	[ii]
5	1	1	1	14	3	320	761	50	6	27.111526	ree
4	1	1	1	15	0	0	803	371	33	-1	
5	1	1	1	15	1	0	803	131	29	70.432510	tobacco”
5	1	1	1	15	2	264	805	47	31	38.401146	(ta!
5	1	1	1	15	3	317	799	54	43	78.668549	beek
4	1	1	1	16	0	0	858	374	41	-1	
5	1	1	1	16	1	0	858	88	41	95.554626	today
5	1	1	1	16	2	264	861	10	31	46.830505	[
5	1	1	1	16	3	279	861	95	31	47.174744	ta'der
5	1	1	1	16	4	354	857	18	42	74.053474	Jc
4	1	1	1	17	0	0	917	374	35	-1	
5	1	1	1	17	1	0	917	136	32	95.599174	together
5	1	1	1	17	2	264	917	110	35	50.401543	[ta'geda
4	1	1	1	18	0	0	971	374	33	-1	
5	1	1	1	18	1	0	971	60	29	65.115250	toil’
5	1	1	1	18	2	265	973	78	31	69.166000	[ton]
5	1	1	1	18	3	361	986	13	13	0.501766	z
4	1	1	1	19	0	268	1025	106	29	-1	
5	1	1	1	19	1	268	1025	27	28	36.397484	ME
5	1	1	1	19	2	304	1020	23	44	43.063812	Hb
5	1	1	1	19	3	337	1025	23	29	20.773930	FT
4	1	1	1	20	0	0	1080	374	32	-1	
5	1	1	1	20	1	0	1080	98	28	88.978798	token'
5	1	1	1	20	2	264	1081	11	31	49.171783	[
5	1	1	1	20	3	282	1081	92	28	49.171783	'tauker
4	1	1	1	21	0	265	1135	109	29	-1	
5	1	1	1	21	1	261	1131	31	42	52.316170	fiE
5	1	1	1	21	2	303	1131	21	42	60.080067	HE
5	1	1	1	21	3	334	1131	22	42	64.030807	AY
4	1	1	1	22	0	0	1184	374	42	-1	
5	1	1	1	22	1	0	1184	159	42	88.718781	tolerance’
5	1	1	1	22	2	264	1190	110	31	32.366444	['tolora
4	1	1	1	23	0	0	1243	374	33	-1	
5	1	1	1	23	1	0	1243	139	29	74.851486	tolerant’
5	1	1	1	23	2	264	1245	110	31	33.760857	['tolora
4	1	1	1	24	0	0	1296	374	43	-1	
5	1	1	1	24	1	0	1296	134	43	79.685585	tolerate’
5	1	1	1	24	2	264	1301	110	31	41.943954	['tolare
4	1	1	1	25	0	0	1355	373	33	-1	
5	1	1	1	25	1	0	1355	62	29	94.234962	toll’
5	1	1	1	25	2	263	1357	80	31	37.913101	[toul}
5	1	1	1	25	3	359	1369	14	15	81.078003	n
4	1	1	1	26	0	264	1410	102	30	-1	
5	1	1	1	26	1	264	1410	62	30	51.940952	PhP
5	1	1	1	26	2	344	1423	22	15	42.344631	vu,
4	1	1	1	27	0	0	1460	374	43	-1	
5	1	1	1	27	1	0	1460	88	43	93.583176	tomb’
5	1	1	1	27	2	264	1465	91	31	27.193371	[tum
5	1	1	1	27	3	344	1461	11	42	63.783802	|
5	1	1	1	27	4	361	1461	11	42	57.716743	|
4	1	1	1	28	0	0	1519	366	34	-1	
5	1	1	1	28	1	0	1519	57	29	73.574326	ton’
5	1	1	1	28	2	264	1521	102	32	76.259468	[tan]n.
4	1	1	1	29	0	0	1576	374	32	-1	
5	1	1	1	29	1	0	1576	75	28	65.522926	tone’
5	1	1	1	29	2	264	1577	89	31	3.361177	[taun
5	1	1	1	29	3	342	1572	8	43	62.245651	|
5	1	1	1	29	4	363	1572	9	43	49.420006	|
4	1	1	1	30	0	267	1630	99	28	-1	
5	1	1	1	30	1	267	1630	27	27	19.088354	oR
5	1	1	1	30	2	302	1630	64	28	46.533684	Ev,
4	1	1	1	31	0	0	1680	364	44	-1	
5	1	1	1	31	1	0	1680	115	44	88.784615	tongue’
5	1	1	1	31	2	264	1686	59	34	9.888687	[tan
5	1	1	1	31	3	329	1686	35	31	9.888687	|n.
4	1	1	1	32	0	0	1739	374	40	-1	
5	1	1	1	32	1	0	1739	54	40	96.637817	too
5	1	1	1	32	2	264	1742	110	30	13.963013	[turJad.
4	1	1	1	33	0	0	1791	374	41	-1	
5	1	1	1	33	1	0	1791	79	41	10.709238	tool’
5	1	1	1	33	2	264	1797	74	31	17.236204	ftu:l]
5	1	1	1	33	3	355	1810	19	15	56.266365	n
4	1	1	1	34	0	263	1850	111	31	-1	
5	1	1	1	34	1	263	1846	44	44	1.089020	CH#
5	1	1	1	34	2	317	1846	29	44	90.906662	Jn.
5	1	1	1	34	3	367	1853	7	27	0.000000	/
4	1	1	1	35	0	0	1899	370	45	-1	
5	1	1	1	35	1	0	1899	93	45	80.297592	tooth’
5	1	1	1	35	2	264	1905	106	32	32.535789	[tu:0]n.
4	1	1	1	36	0	0	1960	369	34	-1	
5	1	1	1	36	1	0	1960	68	34	56.570736	top”
5	1	1	1	36	2	264	1961	74	33	54.819000	[top
5	1	1	1	36	3	347	1974	22	15	22.601074	|n.
4	1	1	1	37	0	265	2014	109	31	-1	
5	1	1	1	37	1	265	2014	27	31	23.239641	OF
5	1	1	1	37	2	301	2019	7	22	74.123657	)
5	1	1	1	37	3	319	2015	27	28	0.000000	HB
5	1	1	1	37	4	355	2014	19	29	34.301666	iP
4	1	1	1	38	0	0	2120	374	34	-1	
5	1	1	1	38	1	0	2120	87	34	75.754211	topic’
5	1	1	1	38	2	264	2121	110	32	35.918041	['toprk_
4	1	1	1	39	0	0	2175	374	33	-1	
5	1	1	1	39	1	0	2175	93	29	90.856133	torch’
5	1	1	1	39	2	264	2177	82	31	32.111782	[tots]
5	1	1	1	39	3	364	2190	10	14	90.064079	7
4	1	1	1	40	0	265	2229	109	30	-1	
5	1	1	1	40	1	265	2229	109	30	43.918591	CSA
4	1	1	1	41	0	0	2278	371	45	-1	
5	1	1	1	41	1	0	2278	122	45	90.623238	torture’
5	1	1	1	41	2	264	2284	107	32	33.645767	['tortfo]
4	1	1	1	42	0	0	2338	368	33	-1	
5	1	1	1	42	1	0	2338	69	29	35.599533	toss!
5	1	1	1	42	2	264	2340	64	31	69.330902	[tos]
5	1	1	1	42	3	347	2353	21	15	78.595863	v.
4	1	1	1	43	0	263	2393	63	29	-1	
5	1	1	1	43	1	259	2389	30	44	47.316399	th
5	1	1	1	43	2	303	2389	23	44	66.108200	oh
4	1	1	1	44	0	0	2446	374	33	-1	
5	1	1	1	44	1	0	2446	92	29	0.000000	total’
5	1	1	1	44	2	264	2448	110	31	7.287083	['teutl):
4	1	1	1	45	0	0	2549	371	44	-1	
5	1	1	1	45	1	0	2549	97	44	93.428528	touch’
5	1	1	1	45	2	264	2555	107	31	0.000000	[tat].
4	1	1	1	46	0	267	2607	107	30	-1	
5	1	1	1	46	1	267	2607	107	30	26.314249	By,
5	1	1	1	46	2	318	2603	26	44	46.194691	fh
5	1	1	1	46	3	354	2603	19	44	0.000000	¥
4	1	1	1	47	0	264	2660	110	30	-1	
5	1	1	1	47	1	264	2660	45	29	27.598333	xe)
5	1	1	1	47	2	329	2660	45	30	22.661905	5
4	1	1	1	48	0	263	2714	111	26	-1	
5	1	1	1	48	1	263	2724	23	16	36.055241	n,
5	1	1	1	48	2	317	2714	57	25	76.880058	(~of
4	1	1	1	49	0	0	2762	374	43	-1	
5	1	1	1	49	1	0	2762	100	43	91.369804	tough’
5	1	1	1	49	2	264	2767	71	31	70.235962	[taf]
5	1	1	1	49	3	352	2780	22	15	33.686481	a.
