level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	7	38	361	2756	-1	
3	1	1	1	0	0	7	38	361	2756	-1	
4	1	1	1	1	0	271	38	91	31	-1	
5	1	1	1	1	1	271	38	11	31	44.055710	(
5	1	1	1	1	2	297	39	20	29	0.000000	#
5	1	1	1	1	3	324	38	38	31	91.722343	Ja.
4	1	1	1	2	0	276	92	92	29	-1	
5	1	1	1	2	1	276	92	92	29	32.488754	KEM
4	1	1	1	3	0	7	146	361	34	-1	
5	1	1	1	3	1	7	146	159	34	45.721359	property"
5	1	1	1	3	2	272	148	10	30	62.530434	[
5	1	1	1	3	3	290	148	78	32	17.495928	‘prop:
4	1	1	1	4	0	7	201	361	35	-1	
5	1	1	1	4	1	7	201	194	35	66.080635	proportion”
5	1	1	1	4	2	272	203	11	31	88.440727	[
5	1	1	1	4	3	289	204	79	32	50.033333	pra!
5	1	1	1	4	4	346	197	22	43	52.848282	p:
4	1	1	1	5	0	276	256	92	30	-1	
5	1	1	1	5	1	276	256	23	28	88.115822	&
5	1	1	1	5	2	318	257	50	29	76.219116	Oi
4	1	1	1	6	0	271	309	91	32	-1	
5	1	1	1	6	1	271	309	91	32	15.272350	(Jn.
4	1	1	1	7	0	7	362	361	40	-1	
5	1	1	1	7	1	7	362	149	40	73.652824	proposal’
5	1	1	1	7	2	272	366	10	31	83.392250	[
5	1	1	1	7	3	289	366	79	32	84.635025	pra!
5	1	1	1	7	4	344	362	24	40	34.906422	pe
4	1	1	1	8	0	7	419	361	34	-1	
5	1	1	1	8	1	7	419	144	34	55.801617	propose”
5	1	1	1	8	2	272	421	10	31	82.682281	[
5	1	1	1	8	3	289	422	79	31	75.691101	pra!
5	1	1	1	8	4	346	414	22	43	16.049051	pé
4	1	1	1	9	0	271	475	96	29	-1	
5	1	1	1	9	1	271	475	96	29	55.941067	OR,
4	1	1	1	10	0	7	524	361	42	-1	
5	1	1	1	10	1	7	524	196	42	77.258743	proposition’
5	1	1	1	10	2	273	530	10	31	70.783051	[
5	1	1	1	10	3	292	541	76	21	72.262741	iprop:
4	1	1	1	11	0	271	583	91	32	-1	
5	1	1	1	11	1	271	583	12	32	22.429552	(
5	1	1	1	11	2	297	584	20	29	0.000000	#
5	1	1	1	11	3	324	583	38	32	83.105087	Jn.
4	1	1	1	12	0	272	637	96	29	-1	
5	1	1	1	12	1	272	637	28	29	43.198776	#
5	1	1	1	12	2	308	639	26	26	77.744255	iE
5	1	1	1	12	3	343	638	25	28	57.548313	ix
4	1	1	1	13	0	7	692	361	33	-1	
5	1	1	1	13	1	7	692	95	33	92.021561	prose’
5	1	1	1	13	2	272	693	10	30	76.918335	[
5	1	1	1	13	3	289	693	79	32	55.772179	prauz.
4	1	1	1	14	0	7	742	361	43	-1	
5	1	1	1	14	1	7	742	156	43	0.000000	prospect’
5	1	1	1	14	2	272	749	96	31	2.760592	['prosy
4	1	1	1	15	0	274	799	94	29	-1	
5	1	1	1	15	1	274	800	25	27	28.524967	HW
5	1	1	1	15	2	309	799	59	29	28.524967	HLS
4	1	1	1	16	0	7	851	361	42	-1	
5	1	1	1	16	1	7	851	131	42	75.348228	prosper
5	1	1	1	16	2	272	857	96	32	0.000000	['prpsf
4	1	1	1	17	0	7	906	361	43	-1	
5	1	1	1	17	1	7	906	178	43	80.801651	prosperity’
5	1	1	1	17	2	272	912	10	31	79.106888	[
5	1	1	1	17	3	289	912	79	32	32.661903	pro'sy
4	1	1	1	18	0	7	962	361	43	-1	
5	1	1	1	18	1	7	962	187	43	0.000000	prosperous’
5	1	1	1	18	2	272	968	96	32	19.014244	['prosy
4	1	1	1	19	0	7	1022	360	34	-1	
5	1	1	1	19	1	7	1022	134	34	73.584953	protect”
5	1	1	1	19	2	272	1024	10	30	84.698959	[
5	1	1	1	19	3	289	1024	78	31	85.542007	pra'te
4	1	1	1	20	0	7	1077	359	35	-1	
5	1	1	1	20	1	7	1077	124	35	73.589310	protein’
5	1	1	1	20	2	272	1080	94	31	54.068825	['praut
4	1	1	1	21	0	7	1130	361	41	-1	
5	1	1	1	21	1	7	1130	123	41	1.399555	protest’
5	1	1	1	21	2	272	1135	10	30	86.197586	[
5	1	1	1	21	3	289	1135	79	32	86.197586	pra'te
4	1	1	1	22	0	275	1188	92	29	-1	
5	1	1	1	22	1	275	1188	41	26	57.532734	i,
5	1	1	1	22	2	323	1189	44	28	21.218166	Sti
4	1	1	1	23	0	7	1242	357	33	-1	
5	1	1	1	23	1	7	1242	101	33	73.965546	proud'
5	1	1	1	23	2	272	1243	10	31	81.258179	[
5	1	1	1	23	3	289	1250	75	25	74.642876	praud
4	1	1	1	24	0	7	1297	361	34	-1	
5	1	1	1	24	1	7	1297	107	34	71.083229	prove”
5	1	1	1	24	2	272	1300	10	30	81.395088	[
