level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	3	46	356	2756	-1	
3	1	1	1	0	0	3	46	356	2756	-1	
4	1	1	1	1	0	3	46	339	45	-1	
5	1	1	1	1	1	3	46	74	45	90.389305	heal’
5	1	1	1	1	2	268	50	74	32	42.548149	Chil]
4	1	1	1	2	0	3	106	352	31	-1	
5	1	1	1	2	1	3	108	103	27	95.990463	health
5	1	1	1	2	2	268	106	87	31	52.851353	[hel@
5	1	1	1	2	3	347	102	11	40	55.703159	|
4	1	1	1	3	0	3	161	356	34	-1	
5	1	1	1	3	1	3	161	141	34	0.000000	healthy’
5	1	1	1	3	2	269	162	90	31	3.362112	['helOr,
4	1	1	1	4	0	3	212	356	44	-1	
5	1	1	1	4	1	3	212	90	44	83.892563	hear’
5	1	1	1	4	2	268	218	91	31	22.527958	Chie
5	1	1	1	4	3	330	212	29	44	22.527958	ju
4	1	1	1	5	0	269	271	90	30	-1	
5	1	1	1	5	1	265	267	25	42	41.768402	fi
5	1	1	1	5	2	307	273	7	25	85.652466	/
5	1	1	1	5	3	321	271	38	29	59.303955	HEL
4	1	1	1	6	0	4	321	353	42	-1	
5	1	1	1	6	1	4	321	140	42	67.130333	hearing’
5	1	1	1	6	2	269	326	88	31	19.799614	{'hiort
4	1	1	1	7	0	268	378	91	32	-1	
5	1	1	1	7	1	268	378	12	32	73.304352	C
5	1	1	1	7	2	285	378	74	32	15.962753	Jn.
4	1	1	1	8	0	5	429	354	44	-1	
5	1	1	1	8	1	5	429	95	44	94.126373	heart’
5	1	1	1	8	2	270	434	89	31	1.193953	Chat};
4	1	1	1	9	0	5	541	346	32	-1	
5	1	1	1	9	1	5	541	78	28	87.637581	heat’
5	1	1	1	9	2	272	542	79	31	17.740507	Chi:
5	1	1	1	9	3	343	537	11	43	83.915802	]
4	1	1	1	10	0	269	595	90	30	-1	
5	1	1	1	10	1	269	608	23	14	38.914623	ve.
4	1	1	1	11	0	6	645	353	43	-1	
5	1	1	1	11	1	6	645	120	43	95.705353	heaven’
5	1	1	1	11	2	270	650	11	31	31.246361	[
5	1	1	1	11	3	289	651	70	26	31.246361	'heve
4	1	1	1	12	0	6	704	347	34	-1	
5	1	1	1	12	1	6	704	112	34	65.836571	heavy"
5	1	1	1	12	2	270	706	83	31	58.694801	['hevi
4	1	1	1	13	0	273	762	77	28	-1	
5	1	1	1	13	1	273	762	26	28	73.273376	AY
5	1	1	1	13	2	310	779	5	7	23.172783	,
5	1	1	1	13	3	325	762	25	27	52.059906	WE
4	1	1	1	14	0	269	811	90	31	-1	
5	1	1	1	14	1	269	811	90	31	0.000000	C##Ja.
4	1	1	1	15	0	272	864	87	29	-1	
5	1	1	1	15	1	272	865	26	28	73.287933	AY
5	1	1	1	15	2	309	877	5	16	46.692497	5
4	1	1	1	16	0	7	913	346	44	-1	
5	1	1	1	16	1	7	913	98	44	40.934837	hedge’
5	1	1	1	16	2	271	919	82	31	50.461769	[hed3
4	1	1	1	17	0	270	971	89	32	-1	
5	1	1	1	17	1	270	971	7	32	27.088919	[
5	1	1	1	17	2	291	972	16	29	13.591642	¥
5	1	1	1	17	3	322	971	37	32	60.771156	Jn.
4	1	1	1	18	0	270	1025	89	29	-1	
5	1	1	1	18	1	270	1037	22	15	57.624111	v.
5	1	1	1	18	2	305	1026	28	28	40.501095	ile
