level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	10	39	349	2760	-1	
3	1	1	1	0	0	10	39	349	2756	-1	
4	1	1	1	1	0	11	39	348	41	-1	
5	1	1	1	1	1	11	39	177	41	96.248734	diplomatic
5	1	1	1	1	2	269	43	11	31	53.782810	[
5	1	1	1	1	3	289	49	70	26	46.884148	idiple
4	1	1	1	2	0	270	97	89	28	-1	
5	1	1	1	2	1	270	97	27	28	67.989029	AY
5	1	1	1	2	2	307	115	6	8	67.989029	,
5	1	1	1	2	3	321	97	38	28	49.122852	4B:
4	1	1	1	3	0	11	148	348	39	-1	
5	1	1	1	3	1	11	148	109	39	96.252663	dogma
5	1	1	1	3	2	269	152	90	33	29.922409	['dogr
4	1	1	1	4	0	11	207	346	31	-1	
5	1	1	1	4	1	11	208	141	26	96.396515	dormant
5	1	1	1	4	2	269	207	88	31	53.717709	['do:m
4	1	1	1	5	0	12	263	340	30	-1	
5	1	1	1	5	1	12	263	60	26	96.539818	dub
5	1	1	1	5	2	268	263	84	30	78.784187	[dab
5	1	1	1	5	3	340	258	16	46	66.073112	]
4	1	1	1	6	0	268	315	44	29	-1	
5	1	1	1	6	1	268	315	44	29	16.815758	4a)
4	1	1	1	7	0	12	366	343	40	-1	
5	1	1	1	7	1	12	366	182	40	95.987679	egalitarian
5	1	1	1	7	2	268	370	87	35	12.558517	[rigeelt
4	1	1	1	8	0	270	424	66	28	-1	
5	1	1	1	8	1	270	424	26	28	60.964783	AY
5	1	1	1	8	2	314	435	22	15	74.523354	n.
4	1	1	1	9	0	13	478	346	34	-1	
5	1	1	1	9	1	13	478	189	31	95.787628	egregiously
5	1	1	1	9	2	269	478	90	34	2.324057	[1'gri:e
4	1	1	1	10	0	13	533	340	31	-1	
5	1	1	1	10	1	13	533	86	27	96.894478	elude
5	1	1	1	10	2	269	533	84	31	21.110588	(r'luid
4	1	1	1	11	0	13	584	346	42	-1	
5	1	1	1	11	1	13	584	100	42	96.832672	ember
5	1	1	1	11	2	269	588	90	31	11.956234	{'embé
4	1	1	1	12	0	269	641	90	29	-1	
5	1	1	1	12	1	269	641	43	29	45.898300	HE
5	1	1	1	12	2	321	645	38	22	61.826817	(201
4	1	1	1	13	0	13	695	346	32	-1	
5	1	1	1	13	1	13	696	147	31	96.413551	emissary
5	1	1	1	13	2	269	695	90	31	12.296562	[emis
4	1	1	1	14	0	13	751	344	32	-1	
5	1	1	1	14	1	13	759	176	24	96.571800	encompass
5	1	1	1	14	2	269	751	88	30	47.797485	{in'ka
4	1	1	1	15	0	270	807	79	23	-1	
5	1	1	1	15	1	270	807	79	23	95.741547	(2007
4	1	1	1	16	0	14	858	345	32	-1	
5	1	1	1	16	1	14	858	101	32	96.715843	equity
5	1	1	1	16	2	267	858	92	31	0.000000	['ekw1
4	1	1	1	17	0	269	911	90	29	-1	
5	1	1	1	17	1	269	911	90	29	50.827347	BAD)
4	1	1	1	18	0	13	965	346	31	-1	
5	1	1	1	18	1	13	966	109	26	96.323318	errand
5	1	1	1	18	2	269	965	11	31	51.946468	[
5	1	1	1	18	3	288	966	71	27	52.723923	‘eran
4	1	1	1	19	0	13	1021	346	32	-1	
5	1	1	1	19	1	13	1021	161	32	96.034340	espionage
5	1	1	1	19	2	269	1021	11	31	51.378380	[
5	1	1	1	19	3	288	1021	71	32	51.378380	'espre
4	1	1	1	20	0	13	1076	346	31	-1	
5	1	1	1	20	1	13	1076	176	26	96.735855	excavation
5	1	1	1	20	2	269	1076	90	31	47.789413	[ekske
4	1	1	1	21	0	13	1126	346	41	-1	
5	1	1	1	21	1	13	1126	155	41	96.775787	expedited
5	1	1	1	21	2	269	1131	90	32	42.614765	('eksp
4	1	1	1	22	0	16	1186	341	31	-1	
5	1	1	1	22	1	16	1186	123	27	95.950859	farcical
5	1	1	1	22	2	269	1186	9	31	79.161240	[
5	1	1	1	22	3	285	1186	72	31	42.079308	fa:stk
4	1	1	1	23	0	16	1237	343	40	-1	
5	1	1	1	23	1	16	1237	133	40	96.179642	flagship
5	1	1	1	23	2	269	1241	10	31	36.696342	[
5	1	1	1	23	3	289	1242	70	34	36.696342	'fleeg,
4	1	1	1	24	0	270	1298	79	22	-1	
5	1	1	1	24	1	270	1298	79	22	95.669930	(2013
4	1	1	1	25	0	16	1344	343	43	-1	
5	1	1	1	25	1	16	1344	150	43	96.792641	flagstone
5	1	1	1	25	2	269	1348	90	35	17.148123	['fleeg
4	1	1	1	26	0	270	1401	88	30	-1	
5	1	1	1	26	1	270	1401	43	30	44.596474	SF)
5	1	1	1	26	2	321	1405	37	22	53.649376	(2
4	1	1	1	27	0	15	1448	344	45	-1	
5	1	1	1	27	1	15	1448	135	45	96.228981	fledging
5	1	1	1	27	2	269	1456	90	31	28.026123	['fled3
4	1	1	1	28	0	16	1506	343	39	-1	
5	1	1	1	28	1	16	1506	52	39	96.992256	foe
5	1	1	1	28	2	269	1511	69	30	14.811592	[fav]
5	1	1	1	28	3	347	1507	10	38	84.956619	;
4	1	1	1	29	0	16	1565	343	31	-1	
5	1	1	1	29	1	16	1565	121	27	96.928909	forsake
5	1	1	1	29	2	269	1566	10	30	67.401443	[
5	1	1	1	29	3	286	1566	73	26	67.401443	fa'ser
4	1	1	1	30	0	269	1618	90	29	-1	
5	1	1	1	30	1	269	1618	28	29	48.614002	PE
5	1	1	1	30	2	304	1618	55	29	48.614002	FEC
4	1	1	1	31	0	15	1673	344	31	-1	
5	1	1	1	31	1	15	1673	103	31	96.114525	frenzy
5	1	1	1	31	2	269	1673	90	30	59.560669	['frenz
4	1	1	1	32	0	15	1723	337	46	-1	
5	1	1	1	32	1	15	1723	73	46	96.573410	gape
5	1	1	1	32	2	269	1728	83	34	63.982311	[geip
5	1	1	1	32	3	341	1724	13	46	63.982311	]
4	1	1	1	33	0	14	1783	345	32	-1	
5	1	1	1	33	1	14	1791	37	23	95.501999	go
5	1	1	1	33	2	64	1785	103	30	95.501999	astray
5	1	1	1	33	3	272	1783	87	29	45.613476	ERC:
4	1	1	1	34	0	15	1834	344	39	-1	
5	1	1	1	34	1	15	1834	117	39	96.594711	granite
5	1	1	1	34	2	269	1838	10	31	83.236755	[
5	1	1	1	34	3	285	1838	74	32	44.693050	green:
4	1	1	1	35	0	14	1893	345	32	-1	
5	1	1	1	35	1	14	1893	209	31	80.115059	gratification
5	1	1	1	35	2	269	1893	90	32	75.125839	[greet
4	1	1	1	36	0	14	1944	345	40	-1	
5	1	1	1	36	1	14	1944	102	40	96.533630	groom
5	1	1	1	36	2	269	1948	10	31	55.267300	[
5	1	1	1	36	3	284	1958	75	22	0.000000	grurr
4	1	1	1	37	0	13	2003	346	31	-1	
5	1	1	1	37	1	13	2003	70	27	96.756798	halo
5	1	1	1	37	2	268	2003	91	31	45.426159	['hetla
4	1	1	1	38	0	13	2053	346	42	-1	
5	1	1	1	38	1	13	2053	112	42	96.308548	hamlet
5	1	1	1	38	2	268	2058	91	31	10.713844	('heem
4	1	1	1	39	0	13	2112	343	31	-1	
5	1	1	1	39	1	13	2112	75	31	96.942146	hazy
5	1	1	1	39	2	268	2112	88	31	40.478897	['herzi
4	1	1	1	40	0	13	2167	346	30	-1	
5	1	1	1	40	1	13	2167	148	30	96.456711	headlong
5	1	1	1	40	2	268	2167	91	30	30.589260	['hedli
4	1	1	1	41	0	13	2217	346	40	-1	
5	1	1	1	41	1	13	2217	98	40	95.835022	heresy
5	1	1	1	41	2	268	2222	9	30	20.665293	[
5	1	1	1	41	3	285	2222	74	30	20.665293	heras
4	1	1	1	42	0	13	2272	346	41	-1	
5	1	1	1	42	1	13	2272	114	41	96.830246	holistic
5	1	1	1	42	2	267	2276	92	31	0.000000	Choo!
5	1	1	1	42	3	338	2272	21	41	0.000000	li
4	1	1	1	43	0	13	2327	346	41	-1	
5	1	1	1	43	1	13	2327	138	41	96.607628	homicide
5	1	1	1	43	2	268	2331	91	30	51.929516	['homi
4	1	1	1	44	0	13	2385	343	31	-1	
5	1	1	1	44	1	13	2385	126	26	96.208290	hominid
