level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	380	2892	-1	
2	1	1	0	0	0	2	46	378	2753	-1	
3	1	1	1	0	0	2	46	378	2753	-1	
4	1	1	1	1	0	2	46	375	35	-1	
5	1	1	1	1	1	2	46	148	35	83.518486	highway’
5	1	1	1	1	2	267	48	110	32	46.143497	['harwe
4	1	1	1	2	0	2	103	378	34	-1	
5	1	1	1	2	1	2	103	111	34	96.483398	hijack’
5	1	1	1	2	2	267	104	113	31	15.931950	[hardga
4	1	1	1	3	0	2	159	378	32	-1	
5	1	1	1	3	1	2	159	64	28	86.672424	hill’
5	1	1	1	3	2	267	160	95	31	0.000000	Chin.
5	1	1	1	3	3	378	181	2	3	0.000000	;
4	1	1	1	4	0	2	215	378	33	-1	
5	1	1	1	4	1	2	216	62	26	96.756050	him
5	1	1	1	4	2	268	215	112	33	77.690041	[him
5	1	1	1	4	3	342	211	8	41	50.439167	}
5	1	1	1	4	4	359	211	21	41	50.299614	p)
4	1	1	1	5	0	2	265	378	42	-1	
5	1	1	1	5	1	2	265	142	42	37.532043	himself
5	1	1	1	5	2	268	266	112	41	63.783440	[him'sel
4	1	1	1	6	0	2	321	378	43	-1	
5	1	1	1	6	1	2	321	114	43	80.784569	hinder'
5	1	1	1	6	2	268	326	112	31	1.865788	['hinda
4	1	1	1	7	0	2	375	378	42	-1	
5	1	1	1	7	1	2	375	73	42	62.292011	hint’
5	1	1	1	7	2	268	381	85	31	71.238068	[hint
5	1	1	1	7	3	344	377	11	40	79.057236	}
5	1	1	1	7	4	369	394	11	14	95.595322	7
4	1	1	1	8	0	2	435	367	34	-1	
5	1	1	1	8	1	2	435	60	34	83.806732	hip’
5	1	1	1	8	2	268	437	57	32	50.898376	[hip
5	1	1	1	8	3	334	437	35	31	50.898376	]n.
4	1	1	1	9	0	2	490	378	33	-1	
5	1	1	1	9	1	2	490	74	29	75.848274	hire’
5	1	1	1	9	2	268	493	112	30	6.225338	[haso]7
4	1	1	1	10	0	2	547	378	33	-1	
5	1	1	1	10	1	2	548	48	26	96.731247	his
5	1	1	1	10	2	268	547	69	31	51.989151	[his]
5	1	1	1	10	3	346	556	34	24	51.989151	pri
4	1	1	1	11	0	271	603	78	29	-1	
5	1	1	1	11	1	271	603	78	29	3.076544	4)
4	1	1	1	12	0	2	654	376	33	-1	
5	1	1	1	12	1	2	654	169	29	67.883728	historian"
5	1	1	1	12	2	268	655	110	32	15.521584	[his'to:r
4	1	1	1	13	0	3	705	377	43	-1	
5	1	1	1	13	1	3	705	135	43	94.720886	historic’
5	1	1	1	13	2	267	711	113	30	12.084694	(his'tori
4	1	1	1	14	0	267	763	112	32	-1	
5	1	1	1	14	1	267	763	30	30	50.505119	OF
5	1	1	1	14	2	342	767	37	28	11.727085	a
4	1	1	1	15	0	3	812	377	45	-1	
5	1	1	1	15	1	3	812	177	45	10.126829	historical’
5	1	1	1	15	2	268	819	112	31	9.754124	Chis'tor:
4	1	1	1	16	0	3	874	376	32	-1	
5	1	1	1	16	1	3	875	117	31	96.204437	history
5	1	1	1	16	2	268	874	111	31	41.324944	['histart
4	1	1	1	17	0	3	924	377	43	-1	
5	1	1	1	17	1	3	924	53	43	78.528786	hit’
5	1	1	1	17	2	268	930	52	31	0.000000	Chit
5	1	1	1	17	3	328	926	32	41	0.000000	]v.
5	1	1	1	17	4	375	947	5	11	44.142036	|
4	1	1	1	18	0	267	982	113	32	-1	
5	1	1	1	18	1	267	982	47	32	44.584229	CHR
5	1	1	1	18	2	321	982	40	31	65.161636	In.
5	1	1	1	18	3	370	978	8	43	85.144241	|
4	1	1	1	19	0	267	1035	113	29	-1	
5	1	1	1	19	1	267	1048	22	14	90.727196	v.
5	1	1	1	19	2	302	1035	78	29	46.186699	DBI
4	1	1	1	20	0	271	1091	109	28	-1	
5	1	1	1	20	1	271	1091	41	28	41.628922	Bl
5	1	1	1	20	2	325	1091	55	28	44.610706	(HF
4	1	1	1	21	0	3	1141	377	32	-1	
5	1	1	1	21	1	3	1141	142	28	64.620918	hitherto’
5	1	1	1	21	2	268	1143	112	30	17.781410	[ihrde'te
4	1	1	1	22	0	3	1198	370	31	-1	
5	1	1	1	22	1	3	1198	69	27	95.958755	hold
5	1	1	1	22	2	268	1198	105	31	51.635681	[hould
5	1	1	1	22	3	364	1193	12	43	24.033798	]
4	1	1	1	23	0	272	1250	105	33	-1	
5	1	1	1	23	1	272	1254	26	29	42.233986	47
5	1	1	1	23	2	313	1250	64	30	63.275517	OF
4	1	1	1	24	0	267	1303	113	31	-1	
5	1	1	1	24	1	267	1299	48	44	32.128799	CRE
5	1	1	1	24	2	321	1303	38	31	40.161697	]v.
5	1	1	1	24	3	372	1305	8	25	56.852180	(
4	1	1	1	25	0	269	1358	109	24	-1	
5	1	1	1	25	1	269	1359	43	23	90.652229	(~
5	1	1	1	25	2	330	1358	48	24	90.825699	on/
4	1	1	1	26	0	3	1409	377	33	-1	
5	1	1	1	26	1	3	1409	112	29	92.872368	holder’
5	1	1	1	26	2	268	1411	11	31	54.224487	[
5	1	1	1	26	3	286	1411	94	31	0.372581	'hauldo
4	1	1	1	27	0	3	1465	377	32	-1	
5	1	1	1	27	1	3	1465	74	28	63.702629	hole’
5	1	1	1	27	2	268	1466	112	31	53.751534	[houl
5	1	1	1	27	3	351	1462	27	39	45.634117	|n
4	1	1	1	28	0	3	1519	375	34	-1	
5	1	1	1	28	1	3	1519	130	34	93.011665	holiday’
5	1	1	1	28	2	268	1521	110	31	41.662338	['holodi
4	1	1	1	29	0	3	1571	372	44	-1	
5	1	1	1	29	1	3	1571	79	44	92.632896	holy’
5	1	1	1	29	2	268	1577	107	31	29.179144	(‘hauls
5	1	1	1	29	3	366	1570	12	44	47.898567	]
4	1	1	1	30	0	3	1632	377	31	-1	
5	1	1	1	30	1	3	1633	86	26	96.590187	home
5	1	1	1	30	2	269	1632	111	31	49.984009	[houm
5	1	1	1	30	3	359	1628	21	42	19.306479	],
4	1	1	1	31	0	269	1685	111	29	-1	
5	1	1	1	31	1	269	1685	59	29	87.341362	RS
5	1	1	1	31	2	339	1685	41	29	43.417492	th;
4	1	1	1	32	0	268	1737	111	31	-1	
5	1	1	1	32	1	268	1733	42	46	48.044655	(fi
5	1	1	1	32	2	325	1737	54	31	90.943130	Jad.
4	1	1	1	33	0	3	1787	377	42	-1	
5	1	1	1	33	1	3	1787	179	42	88.872200	homework'
5	1	1	1	33	2	269	1792	111	32	26.300892	['houmy
4	1	1	1	34	0	3	1842	370	41	-1	
5	1	1	1	34	1	3	1842	117	41	69.723969	honest*
5	1	1	1	34	2	269	1847	104	32	73.680115	['pnist
5	1	1	1	34	3	364	1842	11	41	61.144005	]
4	1	1	1	35	0	3	1901	359	33	-1	
5	1	1	1	35	1	3	1901	104	29	58.233459	honor’
5	1	1	1	35	2	269	1903	93	31	52.102921	['pno
5	1	1	1	35	3	351	1897	15	43	63.044304	]
4	1	1	1	36	0	4	2005	376	41	-1	
5	1	1	1	36	1	4	2005	87	41	94.406830	hook’
5	1	1	1	36	2	269	2011	81	31	14.211788	[huk]
5	1	1	1	36	3	367	2023	13	15	87.605942	7
4	1	1	1	37	0	4	2060	376	42	-1	
5	1	1	1	37	1	4	2060	93	42	66.471672	hope”
5	1	1	1	37	2	269	2066	111	31	21.504902	[houp
5	1	1	1	37	3	351	2062	28	40	33.900726	}7
4	1	1	1	38	0	4	2114	376	43	-1	
5	1	1	1	38	1	4	2114	132	43	92.811821	hopeful’
5	1	1	1	38	2	269	2120	10	31	76.254311	[
5	1	1	1	38	3	287	2121	93	31	35.120636	'houpfé
4	1	1	1	39	0	4	2173	375	33	-1	
5	1	1	1	39	1	4	2173	133	29	82.758842	horizon’
5	1	1	1	39	2	269	2169	54	43	50.846283	(ho!
5	1	1	1	39	3	333	2169	46	43	59.092361	raiz
4	1	1	1	40	0	4	2228	376	33	-1	
5	1	1	1	40	1	4	2228	151	29	95.599426	hormone’
5	1	1	1	40	2	269	2230	111	31	0.000000	["hormas
4	1	1	1	41	0	4	2279	376	41	-1	
5	1	1	1	41	1	4	2279	141	41	87.612267	horrible’
