level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	44	48	324	2754	-1	
3	1	1	1	0	0	44	48	324	2754	-1	
4	1	1	1	1	0	44	48	323	37	-1	
5	1	1	1	1	1	44	48	80	35	36.596367	pink’
5	1	1	1	1	2	309	50	58	35	71.135994	[pin
4	1	1	1	2	0	44	101	321	41	-1	
5	1	1	1	2	1	44	101	129	41	86.204216	pioneer’
5	1	1	1	2	2	309	106	56	32	85.626114	[ipa
4	1	1	1	3	0	44	156	321	47	-1	
5	1	1	1	3	1	44	156	74	47	84.188538	pipe’
5	1	1	1	3	2	309	162	56	31	53.888405	[pa
4	1	1	1	4	0	44	269	324	32	-1	
5	1	1	1	4	1	44	269	44	32	96.583679	pit
5	1	1	1	4	2	309	269	10	30	75.364342	[
5	1	1	1	4	3	327	269	41	32	84.558868	pit.
4	1	1	1	5	0	309	321	58	29	-1	
5	1	1	1	5	1	309	321	28	29	48.613594	Bi
5	1	1	1	5	2	361	327	6	22	82.999443	(
4	1	1	1	6	0	307	425	61	31	-1	
5	1	1	1	6	1	307	425	8	31	37.610455	(
5	1	1	1	6	2	324	425	44	31	0.000000	¥-
4	1	1	1	7	0	44	479	324	33	-1	
5	1	1	1	7	1	44	479	70	33	72.256630	pity’
5	1	1	1	7	2	310	480	58	32	37.406044	(‘pit
4	1	1	1	8	0	44	535	324	32	-1	
5	1	1	1	8	1	44	535	84	32	95.953064	place
5	1	1	1	8	2	310	535	10	31	65.392738	[
5	1	1	1	8	3	329	542	39	25	96.719612	ple
4	1	1	1	9	0	309	640	59	31	-1	
5	1	1	1	9	1	309	640	59	31	39.989681	CF
4	1	1	1	10	0	44	689	323	42	-1	
5	1	1	1	10	1	44	689	114	42	35.004978	plague’
5	1	1	1	10	2	278	705	3	2	7.693872	~
5	1	1	1	10	3	309	695	58	32	94.066849	[ple
4	1	1	1	11	0	314	747	54	30	-1	
5	1	1	1	11	1	314	747	54	30	21.098442	rR
4	1	1	1	12	0	44	801	322	33	-1	
5	1	1	1	12	1	44	801	91	33	86.849472	plain’
5	1	1	1	12	2	309	802	10	31	86.197868	[
5	1	1	1	12	3	326	808	40	26	96.984314	ple
4	1	1	1	13	0	310	854	58	29	-1	
5	1	1	1	13	1	310	854	27	29	52.713760	fy
5	1	1	1	13	2	355	854	13	29	45.900070	¢
4	1	1	1	14	0	310	906	58	29	-1	
5	1	1	1	14	1	310	906	25	29	37.869320	fia)
5	1	1	1	14	2	347	906	21	29	33.293816	Fi
4	1	1	1	15	0	44	961	324	32	-1	
5	1	1	1	15	1	44	961	70	32	96.811844	plan
5	1	1	1	15	2	309	961	10	30	58.094002	[
5	1	1	1	15	3	327	967	41	25	81.338890	ple
4	1	1	1	16	0	310	1014	58	28	-1	
5	1	1	1	16	1	310	1015	26	27	32.221836	ins
5	1	1	1	16	2	346	1014	22	28	33.745636	i
4	1	1	1	17	0	45	1118	323	34	-1	
5	1	1	1	17	1	45	1118	119	34	24.408127	planet"
5	1	1	1	17	2	309	1120	59	32	18.622208	['pl
4	1	1	1	18	0	45	1173	321	34	-1	
5	1	1	1	18	1	45	1173	102	34	61.923470	plant”
5	1	1	1	18	2	309	1175	57	32	95.350388	[pla
4	1	1	1	19	0	308	1227	60	31	-1	
5	1	1	1	19	1	308	1227	60	31	49.530540	Ce
4	1	1	1	20	0	309	1331	59	30	-1	
5	1	1	1	20	1	309	1331	59	30	63.222393	Ok
4	1	1	1	21	0	45	1384	323	34	-1	
5	1	1	1	21	1	45	1384	117	34	88.415077	plastic’
5	1	1	1	21	2	309	1386	59	32	7.144966	['ple
4	1	1	1	22	0	309	1438	59	31	-1	
5	1	1	1	22	1	309	1438	59	31	27.806072	Ce
4	1	1	1	23	0	311	1491	57	29	-1	
5	1	1	1	23	1	311	1491	26	29	55.918060	AY
5	1	1	1	23	2	348	1506	20	11	36.910408	5
4	1	1	1	24	0	45	1543	321	34	-1	
5	1	1	1	24	1	45	1543	97	34	16.004620	plate"
5	1	1	1	24	2	309	1545	57	32	91.799500	[ple
4	1	1	1	25	0	310	1598	58	29	-1	
5	1	1	1	25	1	310	1598	58	29	27.641258	ae
4	1	1	1	26	0	45	1651	323	33	-1	
