level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	49	368	2765	-1	
3	1	1	1	0	0	50	49	318	89	-1	
4	1	1	1	1	0	50	49	318	44	-1	
5	1	1	1	1	1	50	49	167	44	38.550148	comment’
5	1	1	1	1	2	316	56	52	31	6.398144	['k1
4	1	1	1	2	0	316	110	52	28	-1	
5	1	1	1	2	1	316	110	52	28	66.093712	RES
3	1	1	2	0	0	50	165	318	86	-1	
4	1	1	2	1	0	50	165	318	30	-1	
5	1	1	2	1	1	50	169	173	22	92.903481	commerce
5	1	1	2	1	2	317	165	51	30	33.274010	("kt
4	1	1	2	2	0	50	218	315	33	-1	
5	1	1	2	2	1	50	218	211	29	62.680775	commercial
5	1	1	2	2	2	280	214	16	44	58.565475	—
5	1	1	2	2	3	317	221	48	30	92.267876	[ka
3	1	1	3	0	0	0	274	368	86	-1	
4	1	1	3	1	0	0	274	368	31	-1	
5	1	1	3	1	1	0	280	2	25	27.599243	:
5	1	1	3	1	2	318	274	25	27	0.000000	Wh
4	1	1	3	2	0	50	327	315	33	-1	
5	1	1	3	2	1	50	327	214	29	61.740211	commission’
5	1	1	3	2	2	317	329	48	31	50.948593	[ka
3	1	1	4	0	0	0	383	368	82	-1	
4	1	1	4	1	0	0	383	360	30	-1	
5	1	1	4	1	1	0	391	3	22	46.692623	:
5	1	1	4	1	2	319	383	24	28	50.682632	thy
5	1	1	4	1	3	353	386	7	21	84.952095	¢
4	1	1	4	2	0	316	435	52	30	-1	
5	1	1	4	2	1	316	435	52	30	52.141209	Ot
3	1	1	5	0	0	0	489	368	84	-1	
4	1	1	5	1	0	0	489	365	32	-1	
5	1	1	5	1	1	0	497	3	14	28.962603	|
5	1	1	5	1	2	50	489	142	28	56.550026	commit"
5	1	1	5	1	3	317	491	48	30	93.329193	[ke
4	1	1	5	2	0	319	544	49	29	-1	
5	1	1	5	2	1	319	544	49	29	20.513779	S24
3	1	1	6	0	0	0	597	368	304	-1	
4	1	1	6	1	0	0	597	365	33	-1	
5	1	1	6	1	1	0	617	2	13	17.970448	|
5	1	1	6	1	2	50	597	191	29	43.853783	committee”
5	1	1	6	1	3	317	599	48	31	84.515381	[ka
4	1	1	6	2	0	51	649	315	42	-1	
5	1	1	6	2	1	51	649	190	42	55.109676	commodity’
5	1	1	6	2	2	317	655	49	31	81.800652	[ke
4	1	1	6	3	0	51	711	317	30	-1	
5	1	1	6	3	1	51	719	136	18	96.418755	common
5	1	1	6	3	2	317	711	51	30	42.818993	C'k1
4	1	1	6	4	0	318	764	50	29	-1	
5	1	1	6	4	1	318	764	50	29	40.599258	AH
4	1	1	6	5	0	51	818	315	32	-1	
5	1	1	6	5	1	51	818	228	28	67.546814	communicate’
5	1	1	6	5	2	317	820	49	30	79.142807	[ke
4	1	1	6	6	0	317	873	43	28	-1	
5	1	1	6	6	1	317	873	43	28	71.707756	O¢
3	1	1	7	0	0	51	926	315	32	-1	
4	1	1	7	1	0	51	926	315	32	-1	
5	1	1	7	1	1	51	926	249	29	67.102844	communication”
5	1	1	7	1	2	317	928	49	30	67.563667	[ke
3	1	1	8	0	0	318	981	43	30	-1	
4	1	1	8	1	0	318	981	43	30	-1	
5	1	1	8	1	1	318	981	27	30	52.057236	{fi
5	1	1	8	1	2	355	999	6	8	63.843983	»
3	1	1	9	0	0	0	1035	366	85	-1	
4	1	1	9	1	0	0	1035	366	33	-1	
5	1	1	9	1	1	0	1060	3	7	30.400139	|
5	1	1	9	1	2	51	1035	204	33	59.640446	community”
5	1	1	9	1	3	280	1031	18	41	62.366859	—
5	1	1	9	1	4	317	1037	49	30	62.903255	[ka
4	1	1	9	2	0	321	1090	40	30	-1	
5	1	1	9	2	1	321	1090	40	30	0.000000	B;
3	1	1	10	0	0	0	1140	366	142	-1	
4	1	1	10	1	0	51	1140	315	43	-1	
5	1	1	10	1	1	51	1140	156	43	85.140793	commute’
