level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	380	2892	-1	
2	1	1	0	0	0	12	34	368	2759	-1	
3	1	1	1	0	0	12	34	368	2759	-1	
4	1	1	1	1	0	12	34	368	44	-1	
5	1	1	1	1	1	12	34	167	44	89.832954	document’
5	1	1	1	1	2	278	39	10	31	19.346838	[
5	1	1	1	1	3	296	39	84	33	19.346838	'dokju
4	1	1	1	2	0	277	92	92	32	-1	
5	1	1	1	2	1	277	92	12	32	29.547020	(
5	1	1	1	2	2	304	93	20	30	29.547020	#
5	1	1	1	2	3	330	92	39	32	74.711060	Jv.
4	1	1	1	3	0	12	146	366	35	-1	
5	1	1	1	3	1	12	146	222	34	57.622948	documentary!
5	1	1	1	3	2	278	149	6	30	72.533203	[
5	1	1	1	3	3	294	149	84	32	65.634827	dokju'
4	1	1	1	4	0	280	202	100	29	-1	
5	1	1	1	4	1	280	202	100	29	0.000000	W323
4	1	1	1	5	0	12	251	368	43	-1	
5	1	1	1	5	1	12	251	68	43	44.692650	doll
5	1	1	1	5	2	278	257	73	31	57.196220	[dol]
5	1	1	1	5	3	368	270	12	14	37.019699	7»
4	1	1	1	6	0	12	309	363	41	-1	
5	1	1	1	6	1	12	309	107	41	94.637466	dollar’
5	1	1	1	6	2	278	313	97	31	0.000000	['dpla
5	1	1	1	6	3	367	309	11	40	63.847042	}
4	1	1	1	7	0	280	367	62	28	-1	
5	1	1	1	7	1	280	367	26	28	10.908527	im
5	1	1	1	7	2	317	368	25	26	10.908527	7c
4	1	1	1	8	0	12	415	368	44	-1	
5	1	1	1	8	1	12	415	128	44	75.852211	domain’
5	1	1	1	8	2	280	421	100	31	36.851234	[do'me
4	1	1	1	9	0	278	475	102	29	-1	
5	1	1	1	9	1	278	475	102	29	35.091698	Ai
4	1	1	1	10	0	12	528	368	32	-1	
5	1	1	1	10	1	12	528	94	28	86.969505	dome’
5	1	1	1	10	2	278	530	102	30	30.081047	[doum_
4	1	1	1	11	0	12	579	368	44	-1	
5	1	1	1	11	1	12	579	154	44	94.966248	domestic’
5	1	1	1	11	2	278	585	10	31	50.525482	[
5	1	1	1	11	3	294	585	86	27	50.525482	do'me
4	1	1	1	12	0	279	638	101	29	-1	
5	1	1	1	12	1	279	639	27	28	30.142012	hy)
5	1	1	1	12	2	324	638	56	29	93.515465	OG
4	1	1	1	13	0	12	687	368	44	-1	
5	1	1	1	13	1	12	687	165	44	90.252945	dominant’
5	1	1	1	13	2	278	693	102	31	43.974510	('domu
4	1	1	1	14	0	12	744	368	40	-1	
5	1	1	1	14	1	12	744	161	40	82.865768	dominate’
5	1	1	1	14	2	278	749	102	31	33.296158	{'domu
4	1	1	1	15	0	279	803	101	29	-1	
