level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	9	41	350	2751	-1	
3	1	1	1	0	0	9	41	350	2751	-1	
4	1	1	1	1	0	9	41	350	36	-1	
5	1	1	1	1	1	9	41	78	35	78.713997	plug’
5	1	1	1	1	2	274	41	85	36	37.690693	[plag.
4	1	1	1	2	0	273	95	83	31	-1	
5	1	1	1	2	1	273	95	83	31	8.736057	C¥#
5	1	1	1	2	2	329	91	30	45	48.388008	Jn
4	1	1	1	3	0	9	151	350	34	-1	
5	1	1	1	3	1	9	151	118	34	79.222847	plunge’
5	1	1	1	3	2	275	151	10	31	86.879303	[
5	1	1	1	3	3	292	158	67	25	86.147820	plan
4	1	1	1	4	0	274	257	85	31	-1	
5	1	1	1	4	1	270	253	30	45	70.990211	BE
5	1	1	1	4	2	311	253	19	45	54.273788	7K
5	1	1	1	4	3	354	257	5	31	91.789543	|
4	1	1	1	5	0	11	313	348	34	-1	
5	1	1	1	5	1	11	313	75	34	88.935829	plus’
5	1	1	1	5	2	275	313	84	32	78.310181	[plas_
4	1	1	1	6	0	11	364	348	43	-1	
5	1	1	1	6	1	11	364	116	43	93.195671	pocket’
5	1	1	1	6	2	276	369	83	32	54.894363	['poki
4	1	1	1	7	0	276	422	83	30	-1	
5	1	1	1	7	1	276	422	83	30	54.296989	A
4	1	1	1	8	0	276	475	80	30	-1	
5	1	1	1	8	1	276	475	28	30	5.840034	#&
5	1	1	1	8	2	313	493	7	8	17.948761	.
5	1	1	1	8	3	328	475	28	29	29.721355	WY
4	1	1	1	9	0	9	525	346	52	-1	
5	1	1	1	9	1	9	525	94	52	68.108803	poem’
5	1	1	1	9	2	276	531	79	31	25.859493	[pour
4	1	1	1	10	0	9	582	350	46	-1	
5	1	1	1	10	1	9	582	79	46	88.644493	poet’
5	1	1	1	10	2	276	586	83	32	0.000000	(‘pau
4	1	1	1	11	0	13	640	343	35	-1	
5	1	1	1	11	1	13	640	122	35	75.293404	poetry”
5	1	1	1	11	2	277	642	79	32	41.049736	['paur
4	1	1	1	12	0	9	694	350	40	-1	
5	1	1	1	12	1	9	694	87	40	96.491158	point
5	1	1	1	12	2	277	697	10	31	35.046249	[
5	1	1	1	12	3	296	707	63	22	53.966675	poi
4	1	1	1	13	0	279	752	76	29	-1	
5	1	1	1	13	1	279	752	76	29	21.463108	HH
4	1	1	1	14	0	279	805	78	28	-1	
5	1	1	1	14	1	279	806	24	27	46.825413	Hy
5	1	1	1	14	2	315	817	5	15	70.950073	5
5	1	1	1	14	3	329	805	28	27	35.463402	Si
4	1	1	1	15	0	10	853	348	43	-1	
5	1	1	1	15	1	10	853	115	43	67.981537	poison’
5	1	1	1	15	2	277	859	81	32	15.137730	[poz
4	1	1	1	16	0	14	910	345	42	-1	
5	1	1	1	16	1	14	910	169	42	69.722694	poisonous’
5	1	1	1	16	2	278	915	81	32	54.927773	[pore
4	1	1	1	17	0	14	969	343	34	-1	
5	1	1	1	17	1	14	969	82	34	78.008209	poke’
5	1	1	1	17	2	278	970	10	31	89.919762	[
5	1	1	1	17	3	295	970	62	32	67.615158	pouk
4	1	1	1	18	0	277	1023	82	31	-1	
5	1	1	1	18	1	277	1023	82	31	0.000000	C##
5	1	1	1	18	2	333	1019	26	45	4.021044	J<
4	1	1	1	19	0	15	1074	343	42	-1	
5	1	1	1	19	1	15	1074	92	42	82.316521	polar’
5	1	1	1	19	2	278	1079	80	32	22.496449	['paul
4	1	1	1	20	0	15	1130	344	47	-1	
5	1	1	1	20	1	15	1130	73	47	66.372635	pole’
5	1	1	1	20	2	278	1135	10	30	66.611694	[
5	1	1	1	20	3	295	1135	64	31	66.611694	paul.
4	1	1	1	21	0	15	1185	344	42	-1	
5	1	1	1	21	1	15	1185	100	42	66.267929	police’
5	1	1	1	21	2	278	1190	10	31	39.266109	[
5	1	1	1	21	3	294	1190	65	32	39.266109	pa'li:
4	1	1	1	22	0	11	1240	348	42	-1	
5	1	1	1	22	1	11	1240	176	42	43.725212	policeman’
5	1	1	1	22	2	278	1246	81	32	47.360657	[pa'li:
4	1	1	1	23	0	11	1296	348	42	-1	
5	1	1	1	23	1	11	1296	118	42	75.166306	policy”
5	1	1	1	23	2	278	1302	81	32	52.440109	[pole
4	1	1	1	24	0	15	1351	344	43	-1	
5	1	1	1	24	1	15	1351	104	43	20.648041	polish’
5	1	1	1	24	2	278	1357	81	32	13.375549	['pol
4	1	1	1	25	0	280	1411	78	29	-1	
5	1	1	1	25	1	280	1411	25	29	24.396309	iA)
5	1	1	1	25	2	316	1424	5	15	22.263130	s
4	1	1	1	26	0	277	1463	82	31	-1	
5	1	1	1	26	1	277	1463	11	31	36.710701	C
5	1	1	1	26	2	299	1464	16	29	31.923374	¥
5	1	1	1	26	3	333	1463	8	31	3.448620	J
5	1	1	1	26	4	348	1476	11	14	3.448620	7
4	1	1	1	27	0	15	1514	344	41	-1	
5	1	1	1	27	1	15	1514	99	41	50.239738	polite’
5	1	1	1	27	2	278	1519	81	32	39.677277	[pe'la
4	1	1	1	28	0	279	1573	61	28	-1	
5	1	1	1	28	1	279	1573	27	28	40.077431	HAE
5	1	1	1	28	2	314	1573	26	28	38.751373	fH)
4	1	1	1	29	0	16	1623	343	41	-1	
5	1	1	1	29	1	16	1623	133	41	96.638916	political
5	1	1	1	29	2	279	1627	10	31	74.243240	[
5	1	1	1	29	3	296	1627	63	32	0.000000	pa!
5	1	1	1	29	4	338	1623	21	40	0.000000	lit
4	1	1	1	30	0	280	1681	73	30	-1	
5	1	1	1	30	1	280	1683	25	28	64.193932	fy
5	1	1	1	30	2	324	1681	29	29	84.680618	@
4	1	1	1	31	0	15	1731	344	41	-1	
5	1	1	1	31	1	15	1731	165	41	92.627922	politician’
5	1	1	1	31	2	279	1736	80	32	75.070221	[ippla
4	1	1	1	32	0	16	1786	343	44	-1	
5	1	1	1	32	1	16	1786	138	44	0.000000	politics’
5	1	1	1	32	2	280	1792	79	32	28.806601	[pole
4	1	1	1	33	0	281	1845	78	30	-1	
5	1	1	1	33	1	281	1846	26	28	69.792778	fy)
5	1	1	1	33	2	316	1850	8	21	62.760941	)
4	1	1	1	34	0	279	1897	80	32	-1	
5	1	1	1	34	1	279	1897	8	31	35.956520	C
5	1	1	1	34	2	301	1893	20	46	0.000000	##
5	1	1	1	34	3	336	1897	23	32	23.293571	Jn
4	1	1	1	35	0	16	1945	343	45	-1	
5	1	1	1	35	1	16	1945	68	45	93.686203	poll’
5	1	1	1	35	2	279	1953	10	31	83.376587	[
5	1	1	1	35	3	296	1953	63	32	83.868019	paul,
4	1	1	1	36	0	280	2009	79	26	-1	
5	1	1	1	36	1	280	2019	26	6	59.498077	eee
5	1	1	1	36	2	314	2009	45	26	43.858246	see
4	1	1	1	37	0	15	2060	344	33	-1	
5	1	1	1	37	1	15	2060	121	33	84.419586	pollute’
5	1	1	1	37	2	279	2062	10	30	31.239014	[
5	1	1	1	37	3	295	2062	64	31	31.239014	pa'lu
4	1	1	1	38	0	11	2110	348	43	-1	
5	1	1	1	38	1	11	2110	160	43	96.383209	pollution’
5	1	1	1	38	2	279	2117	80	32	50.509575	[pa'lu
4	1	1	1	39	0	15	2166	344	43	-1	
5	1	1	1	39	1	15	2166	117	43	0.000000	ponder’
5	1	1	1	39	2	279	2172	80	32	50.454185	['pon
4	1	1	1	40	0	11	2222	348	46	-1	
5	1	1	1	40	1	11	2222	79	46	58.465923	pool’
5	1	1	1	40	2	279	2227	80	32	0.000000	[puil]
4	1	1	1	41	0	279	2280	80	30	-1	
5	1	1	1	41	1	279	2280	27	30	65.157349	fi
5	1	1	1	41	2	313	2281	46	28	63.281391	FALE
4	1	1	1	42	0	15	2329	344	48	-1	
5	1	1	1	42	1	15	2329	90	48	5.098743	poor’
5	1	1	1	42	2	279	2335	11	30	38.080765	[
5	1	1	1	42	3	296	2335	63	31	38.080765	pua
5	1	1	1	42	4	345	2329	13	47	56.163025	|
4	1	1	1	43	0	282	2390	74	28	-1	
5	1	1	1	43	1	282	2390	23	28	38.567062	#
5	1	1	1	43	2	314	2390	42	28	60.746216	i,
4	1	1	1	44	0	16	2441	342	34	-1	
5	1	1	1	44	1	16	2441	64	33	78.868385	pop
5	1	1	1	44	2	279	2442	79	33	83.471329	[pop]
4	1	1	1	45	0	278	2496	81	28	-1	
5	1	1	1	45	1	278	2508	22	14	86.354591	v.
5	1	1	1	45	2	314	2496	45	28	72.963470	Bet
4	1	1	1	46	0	278	2548	81	31	-1	
5	1	1	1	46	1	278	2548	81	31	34.985447	CJ]
4	1	1	1	47	0	11	2597	348	48	-1	
5	1	1	1	47	1	11	2597	148	48	0.000000	popular
5	1	1	1	47	2	279	2603	80	33	42.210052	['pop;
4	1	1	1	48	0	278	2658	61	27	-1	
5	1	1	1	48	1	278	2659	27	26	36.099586	i
5	1	1	1	48	2	313	2658	26	27	28.907494	fy
4	1	1	1	49	0	15	2708	344	35	-1	
5	1	1	1	49	1	15	2708	193	34	78.819649	population”
5	1	1	1	49	2	233	2704	51	43	45.507553	—_[
5	1	1	1	49	3	295	2711	64	32	65.373016	\pop;
