level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	61	54	298	2817	-1	
3	1	1	1	0	0	61	54	298	366	-1	
4	1	1	1	1	0	61	54	298	42	-1	
5	1	1	1	1	1	61	54	155	42	96.653122	merchant
5	1	1	1	1	2	326	57	33	31	0.000000	C')
4	1	1	1	2	0	62	113	297	32	-1	
5	1	1	1	2	1	62	122	135	23	96.000809	mercury
5	1	1	1	2	2	326	113	33	30	33.666576	C's
4	1	1	1	3	0	63	163	296	44	-1	
5	1	1	1	3	1	63	163	96	44	96.721184	merry
5	1	1	1	3	2	327	168	32	30	18.836327	C1
4	1	1	1	4	0	63	223	296	31	-1	
5	1	1	1	4	1	63	233	78	18	96.512955	mess
5	1	1	1	4	2	327	223	32	31	88.656670	[n
4	1	1	1	5	0	64	278	295	33	-1	
5	1	1	1	5	1	64	280	155	31	96.071465	metaphor
5	1	1	1	5	2	327	278	32	31	62.089554	C'
4	1	1	1	6	0	64	334	295	33	-1	
5	1	1	1	6	1	64	335	191	32	95.928177	microphone
5	1	1	1	6	2	328	334	31	30	0.000000	Ci
4	1	1	1	7	0	61	386	298	42	-1	
5	1	1	1	7	1	61	386	66	42	96.851875	mill
5	1	1	1	7	2	326	389	33	31	83.502060	[n
3	1	1	2	0	0	65	442	294	195	-1	
4	1	1	2	1	0	328	442	28	28	-1	
5	1	1	2	1	1	328	442	28	28	54.908134	aX
4	1	1	2	2	0	65	493	294	41	-1	
5	1	1	2	2	1	65	493	183	41	96.129852	millionaire
5	1	1	2	2	2	328	496	31	30	42.882652	in
4	1	1	2	3	0	65	551	294	32	-1	
5	1	1	2	3	1	65	553	111	30	96.084160	mingle
5	1	1	2	3	2	329	551	30	31	15.737047	Ci
4	1	1	2	4	0	65	607	294	30	-1	
5	1	1	2	4	1	65	608	163	26	96.093529	miniature
5	1	1	2	4	2	329	607	30	30	37.553772	4
3	1	1	3	0	0	66	660	293	86	-1	
4	1	1	3	1	0	332	660	24	27	-1	
5	1	1	3	1	1	332	660	24	27	47.965385	Hy
4	1	1	3	2	0	66	707	293	45	-1	
5	1	1	3	2	1	66	707	140	45	96.593994	ministry
5	1	1	3	2	2	329	714	30	30	55.741764	iy
3	1	1	4	0	0	66	767	293	85	-1	
4	1	1	4	1	0	331	767	26	29	-1	
5	1	1	4	1	1	331	767	26	29	55.701332	vip
4	1	1	4	2	0	66	821	293	31	-1	
5	1	1	4	2	1	66	823	99	26	96.489319	minus
5	1	1	4	2	2	330	821	29	31	12.182188	C'
3	1	1	5	0	0	333	874	24	28	-1	
4	1	1	5	1	0	333	874	24	28	-1	
5	1	1	5	1	1	333	874	24	28	41.238293	Ke
3	1	1	6	0	0	68	938	291	294	-1	
4	1	1	6	1	0	329	938	23	15	-1	
5	1	1	6	1	1	329	938	23	15	28.077984	n.
4	1	1	6	2	0	68	978	291	41	-1	
5	1	1	6	2	1	68	978	122	41	96.049126	miracle
5	1	1	6	2	2	330	981	29	30	37.497414	i
4	1	1	6	3	0	68	1032	291	42	-1	
5	1	1	6	3	1	68	1032	142	42	96.017006	mischief
5	1	1	6	3	2	331	1036	28	30	25.227772	Ls
4	1	1	6	4	0	68	1088	291	41	-1	
5	1	1	6	4	1	68	1088	115	41	96.944397	missile
5	1	1	6	4	2	331	1091	28	30	20.431032	Bs
4	1	1	6	5	0	68	1146	291	32	-1	
5	1	1	6	5	1	68	1147	181	31	96.249275	missionary
5	1	1	6	5	2	331	1146	28	31	34.879791	{r
4	1	1	6	6	0	68	1202	291	30	-1	
5	1	1	6	6	1	68	1203	71	26	95.990211	mist
5	1	1	6	6	2	332	1202	27	30	75.058807	[1
3	1	1	7	0	0	69	1252	290	142	-1	
4	1	1	7	1	0	328	1252	31	30	-1	
5	1	1	7	1	1	328	1252	31	30	61.245136	(4
4	1	1	7	2	0	69	1306	284	38	-1	
5	1	1	7	2	1	69	1306	137	38	96.330109	mistress
5	1	1	7	2	2	332	1309	21	30	0.000000	cc
4	1	1	7	3	0	69	1364	290	30	-1	
5	1	1	7	3	1	69	1365	66	25	96.608154	mob
5	1	1	7	3	2	332	1364	27	30	74.839844	[r
3	1	1	8	0	0	69	1417	290	306	-1	
4	1	1	8	1	0	332	1417	27	28	-1	
5	1	1	8	1	1	332	1417	27	28	78.637062	Hy
4	1	1	8	2	0	69	1464	284	45	-1	
5	1	1	8	2	1	69	1464	117	45	96.838310	module
5	1	1	8	2	2	332	1471	21	30	24.262676	It
4	1	1	8	3	0	69	1522	290	42	-1	
5	1	1	8	3	1	69	1522	90	42	96.921432	moist
5	1	1	8	3	2	332	1526	27	31	74.513603	[r
4	1	1	8	4	0	69	1578	284	41	-1	
5	1	1	8	4	1	69	1578	145	41	96.425247	moisture
5	1	1	8	4	2	332	1582	21	30	77.316902	['
4	1	1	8	5	0	69	1637	290	31	-1	
5	1	1	8	5	1	69	1640	182	24	96.408020	momentum
5	1	1	8	5	2	332	1637	27	31	32.778999	{n
4	1	1	8	6	0	70	1688	283	42	-1	
5	1	1	8	6	1	70	1688	154	42	96.427834	mortgage
5	1	1	8	6	2	332	1692	21	31	6.309929	iy
3	1	1	9	0	0	69	1744	290	362	-1	
4	1	1	9	1	0	333	1744	26	30	-1	
5	1	1	9	1	1	333	1744	26	30	55.999130	tt
4	1	1	9	2	0	69	1796	290	41	-1	
5	1	1	9	2	1	69	1796	112	41	96.388046	mosaic
5	1	1	9	2	2	332	1800	27	29	17.720013	[r
4	1	1	9	3	0	69	1851	290	40	-1	
5	1	1	9	3	1	69	1851	151	40	96.549416	mosquito
5	1	1	9	3	2	332	1855	27	30	41.487160	{r
4	1	1	9	4	0	70	1910	289	30	-1	
5	1	1	9	4	1	70	1919	79	17	96.391220	moss
5	1	1	9	4	2	332	1910	27	30	41.348034	{r
4	1	1	9	5	0	70	1961	289	39	-1	
5	1	1	9	5	1	70	1961	88	39	96.137848	motel
5	1	1	9	5	2	333	1965	26	30	22.693314	(r
4	1	1	9	6	0	70	2020	289	30	-1	
5	1	1	9	6	1	70	2021	68	26	96.684715	mud
5	1	1	9	6	2	333	2020	26	30	7.073994	[1
4	1	1	9	7	0	70	2075	289	31	-1	
5	1	1	9	7	1	70	2083	70	23	94.617783	mug
5	1	1	9	7	2	333	2075	26	30	61.686668	[r
