level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	359	2892	-1	
2	1	1	0	0	0	12	53	347	2752	-1	
3	1	1	1	0	0	12	53	347	2752	-1	
4	1	1	1	1	0	276	53	83	29	-1	
5	1	1	1	1	1	276	53	64	29	27.619658	Sik
4	1	1	1	2	0	281	106	75	29	-1	
5	1	1	1	2	1	281	107	22	27	36.095928	J
5	1	1	1	2	2	315	119	4	15	75.729469	;
5	1	1	1	2	3	328	106	28	29	41.890411	Gl
4	1	1	1	3	0	276	158	83	31	-1	
5	1	1	1	3	1	276	158	8	31	33.413204	(
5	1	1	1	3	2	298	154	24	46	0.000000	H#
5	1	1	1	3	3	333	158	24	31	59.561111	Je
4	1	1	1	4	0	12	213	347	32	-1	
5	1	1	1	4	1	12	213	214	29	79.650055	introduction’
5	1	1	1	4	2	248	209	11	43	33.614441	=
5	1	1	1	4	3	276	214	83	31	43.838493	[intr
4	1	1	1	5	0	280	268	73	29	-1	
5	1	1	1	5	1	280	268	23	29	19.153996	Re
5	1	1	1	5	2	311	269	26	28	59.590347	FH
5	1	1	1	5	3	347	273	6	18	67.987328	(
4	1	1	1	6	0	277	321	60	28	-1	
5	1	1	1	6	1	277	322	26	27	29.127975	th
4	1	1	1	7	0	13	375	346	31	-1	
5	1	1	1	7	1	13	375	128	28	94.449867	intrude’
5	1	1	1	7	2	277	376	82	30	21.029701	(in'tr
4	1	1	1	8	0	13	431	346	33	-1	
5	1	1	1	8	1	13	431	153	28	71.921608	intuition’
5	1	1	1	8	2	277	431	10	31	19.235649	[
5	1	1	1	8	3	295	436	64	28	19.235649	untje
4	1	1	1	9	0	13	485	346	32	-1	
5	1	1	1	9	1	13	485	122	29	92.206680	invalid’
5	1	1	1	9	2	278	487	81	30	56.873840	[in've
4	1	1	1	10	0	277	540	82	29	-1	
5	1	1	1	10	1	277	553	22	14	59.523766	n.
5	1	1	1	10	2	312	540	47	29	40.271553	WS
4	1	1	1	11	0	14	589	345	45	-1	
5	1	1	1	11	1	14	589	176	45	21.238174	invaluable!
5	1	1	1	11	2	278	595	81	31	68.404854	[in've
4	1	1	1	12	0	15	649	343	33	-1	
5	1	1	1	12	1	15	649	173	29	95.739250	invariable’
5	1	1	1	12	2	278	651	80	31	46.501373	[in've
4	1	1	1	13	0	15	705	344	33	-1	
5	1	1	1	13	1	15	705	144	29	61.872486	invasion
5	1	1	1	13	2	278	707	81	31	62.757950	[in've
4	1	1	1	14	0	280	759	73	30	-1	
5	1	1	1	14	1	280	759	73	30	86.764885	A®
4	1	1	1	15	0	15	814	344	32	-1	
5	1	1	1	15	1	15	814	109	28	16.818962	invent
5	1	1	1	15	2	279	815	80	31	77.280678	[in've
4	1	1	1	16	0	16	869	343	32	-1	
5	1	1	1	16	1	16	869	171	29	48.170448	invention”
5	1	1	1	16	2	279	871	80	30	61.246197	[in've
4	1	1	1	17	0	278	924	81	29	-1	
5	1	1	1	17	1	278	924	18	29	81.243057	@
5	1	1	1	17	2	310	924	49	29	83.571281	Het
4	1	1	1	18	0	16	973	343	44	-1	
5	1	1	1	18	1	16	973	103	44	13.986588	invert’
5	1	1	1	18	2	279	979	80	30	33.618893	[in've
4	1	1	1	19	0	16	1033	343	33	-1	
5	1	1	1	19	1	16	1033	104	29	94.123093	invest’
5	1	1	1	19	2	279	1035	80	31	23.548517	[in've
4	1	1	1	20	0	16	1088	343	34	-1	
5	1	1	1	20	1	16	1088	188	34	63.057907	investigate’
5	1	1	1	20	2	279	1090	80	31	78.368546	[in've
4	1	1	1	21	0	16	1144	343	33	-1	
5	1	1	1	21	1	16	1144	198	29	68.586571	investment”
5	1	1	1	21	2	239	1140	23	44	28.779764	—
