level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	380	2892	-1	
2	1	1	0	0	0	3	33	377	2754	-1	
3	1	1	1	0	0	3	33	377	2754	-1	
4	1	1	1	1	0	271	33	61	30	-1	
5	1	1	1	1	1	271	33	25	30	0.780544	A
4	1	1	1	2	0	3	89	377	31	-1	
5	1	1	1	2	1	3	89	125	27	88.341927	extract’
5	1	1	1	2	2	269	89	111	31	37.083935	(ik'stree
4	1	1	1	3	0	268	142	112	30	-1	
5	1	1	1	3	1	268	142	63	30	12.247276	OF
5	1	1	1	3	2	340	143	40	29	35.273239	be
4	1	1	1	4	0	268	195	112	31	-1	
5	1	1	1	4	1	268	195	92	31	0.000000	CJ.
5	1	1	1	4	2	372	197	8	26	85.498741	(
4	1	1	1	5	0	3	250	377	33	-1	
5	1	1	1	5	1	3	250	240	33	79.383545	extraordinary’
5	1	1	1	5	2	263	246	14	41	64.398537	[
5	1	1	1	5	3	273	251	107	31	64.398537	1k'stro
4	1	1	1	6	0	268	303	112	30	-1	
5	1	1	1	6	1	268	303	112	30	35.237164	OQAR¥
4	1	1	1	7	0	3	358	377	33	-1	
5	1	1	1	7	1	3	358	206	33	70.981514	extravagant’
5	1	1	1	7	2	236	354	15	43	34.867760	=
5	1	1	1	7	3	269	360	111	30	65.044136	[ik'stre
4	1	1	1	8	0	269	413	97	29	-1	
5	1	1	1	8	1	269	413	64	29	29.883286	Cee
5	1	1	1	8	2	340	414	26	28	40.699390	AY
4	1	1	1	9	0	3	466	377	34	-1	
5	1	1	1	9	1	3	466	140	30	88.869141	extreme’
5	1	1	1	9	2	269	469	111	31	34.057560	[ik'stri:
4	1	1	1	10	0	3	577	377	32	-1	
5	1	1	1	10	1	3	586	53	23	96.242996	eye
5	1	1	1	10	2	269	578	81	30	0.000000	[ar]n.
4	1	1	1	11	0	3	633	377	32	-1	
5	1	1	1	11	1	3	633	143	32	88.156441	eyebrow
5	1	1	1	11	2	269	634	10	30	55.816277	{
5	1	1	1	11	3	287	634	93	27	55.816277	'arbrau
4	1	1	1	12	0	3	688	377	33	-1	
5	1	1	1	12	1	3	688	145	33	66.800697	eyesight’
5	1	1	1	12	2	269	689	96	30	41.106590	['atsaut
5	1	1	1	12	3	374	689	6	30	91.216759	|
4	1	1	1	13	0	5	845	375	41	-1	
5	1	1	1	13	1	5	845	103	41	55.495457	fabric’
5	1	1	1	13	2	269	851	111	30	37.536957	['feebrik
4	1	1	1	14	0	273	902	107	30	-1	
5	1	1	1	14	1	273	902	26	30	0.000000	oF
5	1	1	1	14	2	307	903	26	28	59.725723	HY)
5	1	1	1	14	3	361	903	19	28	9.968586	Be
4	1	1	1	15	0	6	953	374	41	-1	
5	1	1	1	15	1	6	953	153	41	81.720741	fabricate’
5	1	1	1	15	2	269	959	111	31	19.316082	{'feebrik
4	1	1	1	16	0	5	1009	373	42	-1	
5	1	1	1	16	1	5	1009	148	42	30.635761	fabulous’
5	1	1	1	16	2	269	1015	109	32	51.403549	['feebjul
4	1	1	1	17	0	274	1069	92	29	-1	
5	1	1	1	17	1	274	1069	23	29	46.230125	ni
5	1	1	1	17	2	305	1069	61	29	22.390446	Pay
4	1	1	1	18	0	5	1121	367	33	-1	
5	1	1	1	18	1	5	1121	84	29	65.333427	face”
5	1	1	1	18	2	269	1123	62	31	64.470558	[fers
5	1	1	1	18	3	341	1123	31	31	61.573677	]n.
4	1	1	1	19	0	268	1176	112	29	-1	
5	1	1	1	19	1	268	1189	22	15	89.468376	v.
5	1	1	1	19	2	303	1176	77	29	24.761953	Offi
4	1	1	1	20	0	5	1230	375	32	-1	
5	1	1	1	20	1	5	1230	158	29	96.014595	facilitate’
5	1	1	1	20	2	269	1232	7	30	73.344589	[
5	1	1	1	20	3	286	1232	30	27	62.319115	fa!
5	1	1	1	20	4	320	1238	60	21	71.889038	srlite
4	1	1	1	21	0	5	1282	373	41	-1	
5	1	1	1	21	1	5	1282	127	41	65.567993	facility’
5	1	1	1	21	2	269	1287	10	31	23.114910	[
5	1	1	1	21	3	286	1287	92	31	14.434071	fa'silits
4	1	1	1	22	0	269	1341	111	29	-1	
5	1	1	1	22	1	269	1341	111	29	32.894329	eC
4	1	1	1	23	0	5	1396	375	31	-1	
5	1	1	1	23	1	5	1396	62	27	96.839691	fact
5	1	1	1	23	2	269	1397	7	30	62.330502	[
5	1	1	1	23	3	286	1396	75	31	53.926167	feekt
5	1	1	1	23	4	352	1392	11	42	53.926167	}
5	1	1	1	23	5	377	1409	3	13	44.102058	|
4	1	1	1	24	0	5	1451	375	31	-1	
5	1	1	1	24	1	5	1452	99	26	85.882950	factor
5	1	1	1	24	2	117	1451	17	11	56.958359	“
5	1	1	1	24	3	269	1452	111	30	0.000000	('feekto.
4	1	1	1	25	0	5	1506	375	33	-1	
5	1	1	1	25	1	5	1506	137	33	78.524948	factory”
5	1	1	1	25	2	269	1508	7	30	22.943220	[
5	1	1	1	25	3	287	1508	93	30	24.341049	'feektar
4	1	1	1	26	0	5	1561	375	33	-1	
5	1	1	1	26	1	5	1561	124	33	62.482342	faculty’
5	1	1	1	26	2	269	1563	111	30	47.030277	['feekolt
4	1	1	1	27	0	6	1670	374	32	-1	
5	1	1	1	27	1	6	1670	75	28	86.786194	fade’
5	1	1	1	27	2	269	1672	81	30	79.139961	[ferd]
5	1	1	1	27	3	366	1685	14	13	0.000000	u
4	1	1	1	28	0	269	1725	111	28	-1	
5	1	1	1	28	1	269	1725	27	28	55.356361	TRA
5	1	1	1	28	2	357	1725	23	28	66.167938	Cit
4	1	1	1	29	0	5	1778	365	32	-1	
5	1	1	1	29	1	5	1778	73	28	77.491447	fail”
5	1	1	1	29	2	269	1780	48	30	12.874565	[fer
5	1	1	1	29	3	338	1780	32	30	40.608131	]v.
4	1	1	1	30	0	268	1833	112	30	-1	
5	1	1	1	30	1	268	1845	22	15	43.971733	n,
5	1	1	1	30	2	307	1833	24	30	32.535126	G
5	1	1	1	30	3	339	1834	41	28	45.293919	ist
4	1	1	1	31	0	5	1939	371	35	-1	
5	1	1	1	31	1	5	1939	127	29	63.230221	failure’
5	1	1	1	31	2	269	1941	107	33	47.103180	['ferlja]
4	1	1	1	32	0	5	1995	375	33	-1	
5	1	1	1	32	1	5	1995	87	29	90.039223	faint’
5	1	1	1	32	2	269	1997	92	31	2.931747	[fermt
5	1	1	1	32	3	352	1993	8	39	48.550472	}
5	1	1	1	32	4	376	2012	4	12	32.438728	.
4	1	1	1	33	0	272	2052	108	28	-1	
5	1	1	1	33	1	272	2052	26	28	85.817474	AY
5	1	1	1	33	2	314	2062	22	15	75.101479	n.
5	1	1	1	33	3	349	2052	31	26	71.315765	/v
4	1	1	1	34	0	5	2102	375	33	-1	
5	1	1	1	34	1	5	2102	78	29	38.869255	fair’
5	1	1	1	34	2	269	2105	50	30	47.820724	[fea
5	1	1	1	34	3	328	2105	34	30	47.820724	ja.
5	1	1	1	34	4	376	2109	4	20	92.456711	|
4	1	1	1	35	0	268	2157	112	30	-1	
5	1	1	1	35	1	268	2157	112	30	69.354042	OK
4	1	1	1	36	0	5	2211	361	32	-1	
5	1	1	1	36	1	5	2211	99	32	75.671959	fairly’
5	1	1	1	36	2	269	2212	97	31	25.791225	('fealr
5	1	1	1	36	3	358	2207	11	40	39.528103	|
4	1	1	1	37	0	5	2265	369	33	-1	
5	1	1	1	37	1	5	2265	86	29	94.930374	faith’
5	1	1	1	37	2	269	2268	9	30	61.300873	[
5	1	1	1	37	3	287	2271	40	23	4.493847	fer
5	1	1	1	37	4	343	2268	31	30	44.529556	|n.
4	1	1	1	38	0	5	2321	372	32	-1	
5	1	1	1	38	1	5	2321	135	28	94.387733	faithful’
5	1	1	1	38	2	269	2323	7	30	47.399254	[
5	1	1	1	38	3	287	2323	90	30	27.254400	'fe10fal
4	1	1	1	39	0	5	2376	374	33	-1	
5	1	1	1	39	1	5	2376	78	29	74.881020	fake
5	1	1	1	39	2	269	2378	10	31	52.441589	[
5	1	1	1	39	3	285	2383	47	22	52.441589	ferk
5	1	1	1	39	4	341	2378	38	31	90.967461	Ja.
4	1	1	1	40	0	5	2431	366	33	-1	
5	1	1	1	40	1	5	2431	73	29	88.899124	fall”
5	1	1	1	40	2	269	2433	102	31	9.756804	[fol]
5	1	1	1	40	3	349	2427	26	44	19.483662	v.
4	1	1	1	41	0	268	2486	112	29	-1	
5	1	1	1	41	1	268	2486	79	29	80.673355	@(~
5	1	1	1	41	2	365	2498	15	14	91.376961	o
4	1	1	1	42	0	268	2538	112	32	-1	
5	1	1	1	42	1	268	2538	43	32	25.007849	CF
5	1	1	1	42	2	322	2538	36	32	66.513100	Jv.
5	1	1	1	42	3	371	2540	9	27	90.437042	(
4	1	1	1	43	0	5	2593	375	31	-1	
5	1	1	1	43	1	5	2593	85	27	90.639755	false’
5	1	1	1	43	2	269	2594	83	30	55.822292	[fails]
5	1	1	1	43	3	366	2607	14	14	95.369820	a
4	1	1	1	44	0	5	2647	375	33	-1	
5	1	1	1	44	1	5	2647	86	29	96.329391	fame
5	1	1	1	44	2	269	2649	90	31	52.112663	[ferm]
5	1	1	1	44	3	376	2662	4	13	38.282452	3
4	1	1	1	45	0	5	2699	375	43	-1	
5	1	1	1	45	1	5	2699	143	43	43.361748	familiar’
5	1	1	1	45	2	269	2705	7	31	73.591309	[
5	1	1	1	45	3	286	2705	30	27	44.460533	fo!
5	1	1	1	45	4	329	2700	51	43	36.819839	mili:
4	1	1	1	46	0	269	2758	62	29	-1	
5	1	1	1	46	1	269	2758	27	28	61.436291	ir
5	1	1	1	46	2	304	2758	27	29	43.762718	ny
