level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	49	368	2752	-1	
3	1	1	1	0	0	0	49	368	2752	-1	
4	1	1	1	1	0	2	49	366	32	-1	
5	1	1	1	1	1	2	52	83	24	96.789169	stare
5	1	1	1	1	2	267	49	81	32	9.305820	[stea]
4	1	1	1	2	0	2	101	366	42	-1	
5	1	1	1	2	1	2	101	91	42	96.690201	static
5	1	1	1	2	2	267	106	9	30	35.735565	[
5	1	1	1	2	3	285	106	83	27	30.867199	'steetih
4	1	1	1	3	0	267	158	101	30	-1	
5	1	1	1	3	1	267	158	45	30	65.150017	tt)
5	1	1	1	3	2	330	158	38	29	88.654770	@
4	1	1	1	4	0	2	213	364	31	-1	
5	1	1	1	4	1	2	213	168	31	96.382500	stationery
5	1	1	1	4	2	267	213	99	31	51.103207	['sterfo
4	1	1	1	5	0	2	269	366	31	-1	
5	1	1	1	5	1	2	271	101	24	96.751312	statue
5	1	1	1	5	2	267	269	101	31	59.209320	['steet
5	1	1	1	5	3	354	265	14	42	74.734207	fi
4	1	1	1	6	0	2	324	366	31	-1	
5	1	1	1	6	1	2	324	87	26	96.899338	steak
5	1	1	1	6	2	267	324	101	31	49.920807	[sterk
5	1	1	1	6	3	351	320	15	41	35.580254	]
4	1	1	1	7	0	2	379	366	31	-1	
5	1	1	1	7	1	2	382	131	23	96.206505	steamer
5	1	1	1	7	2	267	379	101	31	51.140640	['stizme
4	1	1	1	8	0	2	434	366	31	-1	
5	1	1	1	8	1	2	437	99	23	96.026428	stereo
5	1	1	1	8	2	267	434	101	31	35.733700	['sterta
4	1	1	1	9	0	266	490	102	26	-1	
5	1	1	1	9	1	266	490	102	26	64.686630	n./a.¥
4	1	1	1	10	0	2	539	365	40	-1	
5	1	1	1	10	1	2	539	170	40	96.251770	stereotype
5	1	1	1	10	2	267	543	6	30	31.443386	[
5	1	1	1	10	3	284	543	83	30	31.443386	'steriat
4	1	1	1	11	0	2	597	361	34	-1	
5	1	1	1	11	1	2	597	78	31	96.081406	sting
5	1	1	1	11	2	266	597	97	34	47.462349	[stin]v.
4	1	1	1	12	0	266	650	102	30	-1	
5	1	1	1	12	1	266	650	28	30	84.340355	i
5	1	1	1	12	2	311	651	57	29	77.502419	Qc
4	1	1	1	13	0	264	700	104	31	-1	
5	1	1	1	13	1	264	700	86	31	14.513550	[8
5	1	1	1	13	2	321	696	31	46	81.546005	Jn.
5	1	1	1	13	3	363	714	5	12	75.325134	|
4	1	1	1	14	0	1	801	366	46	-1	
5	1	1	1	14	1	1	801	87	46	96.519768	stitch
5	1	1	1	14	2	266	810	78	31	58.112953	[stitf]
5	1	1	1	14	3	360	823	7	13	75.773346	»
4	1	1	1	15	0	1	861	367	42	-1	
5	1	1	1	15	1	1	861	134	42	96.369255	stocking
5	1	1	1	15	2	266	865	102	34	26.166344	('stokuy
4	1	1	1	16	0	1	916	367	39	-1	
5	1	1	1	16	1	1	916	73	39	96.405006	stool
5	1	1	1	16	2	266	920	102	31	47.815300	[stu:l]n
4	1	1	1	17	0	1	973	352	46	-1	
5	1	1	1	17	1	1	973	83	46	96.680008	stoop
5	1	1	1	17	2	266	976	87	31	15.598907	[stup
5	1	1	1	17	3	342	972	12	46	53.012878	]
4	1	1	1	18	0	1	1026	362	42	-1	
5	1	1	1	18	1	1	1026	94	42	96.273132	storey
5	1	1	1	18	2	266	1030	97	31	0.000000	['storrr]}
4	1	1	1	19	0	1	1077	363	46	-1	
5	1	1	1	19	1	1	1077	80	46	96.939278	strap
5	1	1	1	19	2	265	1086	99	32	51.236591	[streep
5	1	1	1	19	3	356	1082	12	46	51.236591	]
4	1	1	1	20	0	1	1137	367	39	-1	
5	1	1	1	20	1	1	1137	87	39	95.887817	straw
5	1	1	1	20	2	265	1141	6	31	16.584892	[
5	1	1	1	20	3	280	1141	88	31	16.584892	stro:
5	1	1	1	20	4	342	1137	26	39	0.000000	|.
4	1	1	1	21	0	1	1191	367	41	-1	
5	1	1	1	21	1	1	1191	174	41	96.009888	strawberry
5	1	1	1	21	2	265	1196	103	31	30.022083	['strotbe
4	1	1	1	22	0	1	1251	367	31	-1	
5	1	1	1	22	1	1	1251	165	27	96.492752	streamline
5	1	1	1	22	2	263	1252	105	30	53.541485	('stri:ml
4	1	1	1	23	0	267	1304	101	30	-1	
5	1	1	1	23	1	267	1305	27	28	53.759354	te
5	1	1	1	23	2	316	1304	27	30	68.478493	Hi
5	1	1	1	23	3	351	1304	17	29	62.969318	fi
4	1	1	1	24	0	1	1356	367	38	-1	
5	1	1	1	24	1	1	1356	151	38	96.530891	strenuous
5	1	1	1	24	2	265	1360	103	32	42.315174	['strenje
4	1	1	1	25	0	1	1414	359	31	-1	
5	1	1	1	25	1	1	1414	84	27	96.469376	strife
5	1	1	1	25	2	265	1415	6	30	34.181667	{
5	1	1	1	25	3	280	1415	80	30	0.000000	strauf
5	1	1	1	25	4	352	1411	11	38	40.151524	|
4	1	1	1	26	0	1	1466	367	41	-1	
5	1	1	1	26	1	1	1466	97	41	96.699631	stroke
5	1	1	1	26	2	265	1470	7	30	43.883881	{
5	1	1	1	26	3	280	1470	88	30	39.399761	strauk_
4	1	1	1	27	0	265	1523	88	28	-1	
5	1	1	1	27	1	265	1523	65	28	55.178398	Rv.
5	1	1	1	27	2	343	1527	10	23	92.109253	/
4	1	1	1	28	0	1	1573	367	42	-1	
5	1	1	1	28	1	1	1573	136	42	96.475006	stubborn
5	1	1	1	28	2	265	1577	103	31	32.441071	['staber
4	1	1	1	29	0	1	1629	363	41	-1	
5	1	1	1	29	1	1	1629	99	41	96.386436	sturdy
5	1	1	1	29	2	263	1633	101	31	10.816860	['sta:dr]
4	1	1	1	30	0	1	1684	367	41	-1	
5	1	1	1	30	1	1	1684	162	41	96.303696	submarine
5	1	1	1	30	2	265	1688	103	30	28.033218	['sabme
4	1	1	1	31	0	0	1739	367	41	-1	
5	1	1	1	31	1	0	1739	148	41	96.235092	submerge
5	1	1	1	31	2	265	1743	10	30	32.014389	[
5	1	1	1	31	3	279	1743	88	30	32.014389	sob'ms
4	1	1	1	32	0	266	1796	42	30	-1	
5	1	1	1	32	1	266	1796	42	30	59.620300	%)
4	1	1	1	33	0	0	1850	368	31	-1	
5	1	1	1	33	1	0	1850	137	27	96.353737	subtract
5	1	1	1	33	2	265	1851	103	30	52.331993	[sab'tré
4	1	1	1	34	0	0	1905	368	31	-1	
5	1	1	1	34	1	0	1914	157	18	96.658127	successor
5	1	1	1	34	2	265	1905	103	31	66.371483	[sak'se:
4	1	1	1	35	0	0	1961	367	31	-1	
5	1	1	1	35	1	0	1961	74	26	96.985214	suck
5	1	1	1	35	2	264	1961	77	31	93.603027	[sak]
5	1	1	1	35	3	359	1975	8	13	45.859051	x
4	1	1	1	36	0	0	2012	365	39	-1	
5	1	1	1	36	1	0	2012	112	39	96.234528	suffice
5	1	1	1	36	2	264	2016	101	31	15.369320	[sa'fais
4	1	1	1	37	0	0	2071	368	31	-1	
5	1	1	1	37	1	0	2079	153	23	95.961525	summary
5	1	1	1	37	2	265	2071	103	30	0.000000	['samat
4	1	1	1	38	0	263	2123	98	30	-1	
5	1	1	1	38	1	263	2135	22	15	67.151680	n,
5	1	1	1	38	2	299	2123	62	30	45.229946	Ba
4	1	1	1	39	0	0	2173	364	41	-1	
5	1	1	1	39	1	0	2173	123	41	96.638138	summit
5	1	1	1	39	2	264	2178	100	30	45.312996	('samit
4	1	1	1	40	0	265	2230	103	29	-1	
5	1	1	1	40	1	265	2231	27	27	38.500862	iM
5	1	1	1	40	2	302	2248	6	8	84.906281	,
5	1	1	1	40	3	316	2230	52	29	51.492035	eZ
4	1	1	1	41	0	0	2284	365	31	-1	
5	1	1	1	41	1	0	2284	119	27	96.652267	sunrise
5	1	1	1	41	2	264	2284	101	31	45.210358	{'sanra
4	1	1	1	42	0	0	2339	368	30	-1	
5	1	1	1	42	1	0	2342	104	23	96.850159	sunset
5	1	1	1	42	2	264	2339	104	30	57.847404	['sanse
4	1	1	1	43	0	0	2394	364	31	-1	
5	1	1	1	43	1	0	2394	144	26	96.512772	sunshine
5	1	1	1	43	2	264	2394	100	31	55.977478	['sanfa
4	1	1	1	44	0	0	2446	368	39	-1	
5	1	1	1	44	1	0	2446	89	39	96.868332	super
5	1	1	1	44	2	264	2449	104	31	74.604683	['su:pa_
