level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	374	2892	-1	
2	1	1	0	0	0	0	44	374	2759	-1	
3	1	1	1	0	0	0	44	374	2759	-1	
4	1	1	1	1	0	11	44	363	41	-1	
5	1	1	1	1	1	11	44	154	41	68.980286	yourself’
5	1	1	1	1	2	277	50	7	31	70.980576	[
5	1	1	1	1	3	291	51	83	32	70.980576	ja'self
4	1	1	1	2	0	10	105	345	35	-1	
5	1	1	1	2	1	10	105	102	32	62.639587	youth’
5	1	1	1	2	2	277	107	78	33	59.328369	[ju:0
5	1	1	1	2	3	346	102	11	42	55.098724	}
4	1	1	1	3	0	276	161	98	30	-1	
5	1	1	1	3	1	276	157	38	45	1.061049	OE
5	1	1	1	3	2	332	161	42	30	1.061049	EY
4	1	1	1	4	0	11	325	363	32	-1	
5	1	1	1	4	1	11	325	61	26	95.928093	zeal
5	1	1	1	4	2	276	326	68	31	50.802910	[zi:l]
5	1	1	1	4	3	361	339	13	14	66.287529	n
4	1	1	1	5	0	10	375	364	44	-1	
5	1	1	1	5	1	10	375	95	44	33.258347	zebra‘
5	1	1	1	5	2	275	382	99	31	34.978352	['zitbra
4	1	1	1	6	0	10	436	355	33	-1	
5	1	1	1	6	1	10	436	81	28	81.648247	zone’
5	1	1	1	6	2	275	439	90	30	70.150131	[zaun
5	1	1	1	6	3	353	433	15	43	55.612991	]
4	1	1	1	7	0	10	488	359	40	-1	
5	1	1	1	7	1	10	488	61	40	26.029463	z00°
5	1	1	1	7	2	275	495	94	30	48.524811	[zu:]n.
4	1	1	1	8	0	0	747	293	58	-1	
5	1	1	1	8	1	0	747	163	58	55.350060	SIS
5	1	1	1	8	2	195	751	166	54	30.370808	Zi
4	1	1	1	9	0	7	918	363	41	-1	
5	1	1	1	9	1	7	921	91	26	96.546455	ankle
5	1	1	1	9	2	273	922	4	30	89.823090	[
5	1	1	1	9	3	291	918	79	41	48.739098	‘enka!
4	1	1	1	10	0	7	976	366	32	-1	
5	1	1	1	10	1	7	976	197	32	96.533844	anniversary
5	1	1	1	10	2	272	977	101	30	0.000000	{eent'v
4	1	1	1	11	0	7	1032	367	30	-1	
5	1	1	1	11	1	7	1034	132	23	95.908066	antenna
5	1	1	1	11	2	272	1032	102	30	75.426933	[een'ter
4	1	1	1	12	0	7	1082	367	41	-1	
5	1	1	1	12	1	7	1082	136	41	96.903061	anybody
5	1	1	1	12	2	272	1087	102	30	6.279774	['entibe
4	1	1	1	13	0	273	1139	61	29	-1	
5	1	1	1	13	1	273	1139	61	29	40.643009	XK
4	1	1	1	14	0	7	1193	364	31	-1	
5	1	1	1	14	1	7	1193	125	31	96.574036	anyhow
5	1	1	1	14	2	271	1194	100	30	68.206673	{'entha
4	1	1	1	15	0	274	1246	100	30	-1	
5	1	1	1	15	1	274	1246	25	27	33.964314	an
5	1	1	1	15	2	306	1246	28	30	60.096088	fay
5	1	1	1	15	3	360	1249	14	26	66.735451	A
4	1	1	1	16	0	6	1297	365	44	-1	
5	1	1	1	16	1	6	1297	55	44	96.962944	ape
5	1	1	1	16	2	271	1301	70	32	69.723465	Leip]
5	1	1	1	16	3	357	1314	14	14	65.426498	n
4	1	1	1	17	0	6	1351	365	40	-1	
5	1	1	1	17	1	6	1351	87	40	92.404778	appal
5	1	1	1	17	2	271	1356	36	30	20.870552	{a'
5	1	1	1	17	3	313	1352	58	40	20.870552	port]
4	1	1	1	18	0	6	1406	368	41	-1	
5	1	1	1	18	1	6	1406	147	41	95.644791	appendix
5	1	1	1	18	2	271	1411	6	30	23.598833	{
5	1	1	1	18	3	287	1411	87	31	23.598833	a'pend
4	1	1	1	19	0	272	1464	102	29	-1	
