level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	50	368	2761	-1	
3	1	1	1	0	0	0	50	368	2754	-1	
4	1	1	1	1	0	2	50	366	34	-1	
5	1	1	1	1	1	2	50	82	29	41.943108	claw’
5	1	1	1	1	2	268	52	79	32	16.074743	[klo:]
5	1	1	1	1	3	355	46	11	42	61.885521	;
4	1	1	1	2	0	268	105	79	28	-1	
5	1	1	1	2	1	268	105	26	27	32.276196	ih
5	1	1	1	2	2	306	122	5	7	47.826805	.
5	1	1	1	2	3	319	105	28	28	35.467930	HE
4	1	1	1	3	0	2	159	358	33	-1	
5	1	1	1	3	1	2	159	94	29	85.077652	clean’
5	1	1	1	3	2	268	161	92	31	0.000000	(kli:n]
4	1	1	1	4	0	279	213	51	29	-1	
5	1	1	1	4	1	279	213	51	29	36.215519	Ff
4	1	1	1	5	0	2	271	349	31	-1	
5	1	1	1	5	1	2	271	82	26	96.397217	clear
5	1	1	1	5	2	268	271	83	31	0.907173	[kha]
4	1	1	1	6	0	267	376	92	32	-1	
5	1	1	1	6	1	267	376	92	32	30.529289	(Ja.
4	1	1	1	7	0	266	430	93	31	-1	
5	1	1	1	7	1	266	442	24	15	93.991524	a.
5	1	1	1	7	2	313	430	46	31	35.007671	(fe
4	1	1	1	8	0	269	483	99	30	-1	
5	1	1	1	8	1	269	483	61	30	58.658161	WE
5	1	1	1	8	2	348	496	20	15	71.115738	v
4	1	1	1	9	0	2	532	366	43	-1	
5	1	1	1	9	1	2	532	108	43	65.992493	clergy’
5	1	1	1	9	2	268	539	100	31	52.381901	['kls:dz
4	1	1	1	10	0	2	592	366	34	-1	
5	1	1	1	10	1	2	592	92	29	95.519440	clerk’
5	1	1	1	10	2	268	595	100	31	46.177803	[kla:k
5	1	1	1	10	3	355	588	11	42	46.177803	]
4	1	1	1	11	0	2	644	366	44	-1	
5	1	1	1	11	1	2	644	104	44	85.068718	clever'
5	1	1	1	11	2	268	650	100	31	71.715088	['kleva
4	1	1	1	12	0	2	704	351	33	-1	
5	1	1	1	12	1	2	704	87	29	88.428818	click’
5	1	1	1	12	2	268	706	85	31	71.333580	[klik]
4	1	1	1	13	0	268	813	96	29	-1	
5	1	1	1	13	1	264	808	30	44	43.194176	Jee
5	1	1	1	13	2	304	808	26	44	43.417984	MOL
5	1	1	1	13	3	341	808	23	44	30.820293	FA]
4	1	1	1	14	0	2	862	366	42	-1	
5	1	1	1	14	1	2	862	100	42	87.776489	client'
5	1	1	1	14	2	267	868	101	31	39.249592	['klarar
4	1	1	1	15	0	1	917	367	45	-1	
5	1	1	1	15	1	1	917	82	45	49.843678	cliff’
5	1	1	1	15	2	267	923	78	31	10.551653	(kuf]
4	1	1	1	16	0	1	973	367	43	-1	
5	1	1	1	16	1	1	973	130	43	94.701767	climate’
5	1	1	1	16	2	267	980	101	30	32.956169	{'klaur
4	1	1	1	17	0	1	1033	362	33	-1	
5	1	1	1	17	1	1	1033	99	28	88.173592	climb’
5	1	1	1	17	2	267	1035	9	31	61.486794	{
5	1	1	1	17	3	285	1041	78	21	68.200172	klaim
4	1	1	1	18	0	268	1088	96	30	-1	
5	1	1	1	18	1	268	1088	96	30	24.563805	(Ault
5	1	1	1	18	2	357	1084	9	45	50.672562	.
4	1	1	1	19	0	1	1141	367	37	-1	
5	1	1	1	19	1	1	1141	88	34	92.292732	cling’
5	1	1	1	19	2	267	1144	82	34	21.473145	(klip)
4	1	1	1	20	0	1	1198	367	32	-1	
5	1	1	1	20	1	1	1198	99	28	94.995628	clinic’
5	1	1	1	20	2	267	1200	101	30	28.462133	{'klinth
4	1	1	1	21	0	1	1253	350	35	-1	
5	1	1	1	21	1	1	1253	67	34	42.678394	clip’
5	1	1	1	21	2	267	1255	84	33	64.681534	[klip]
4	1	1	1	22	0	1	1308	367	34	-1	
5	1	1	1	22	1	1	1308	96	29	89.400101	cloak'
5	1	1	1	22	2	267	1311	101	31	27.379999	[klouk_
4	1	1	1	23	0	266	1364	91	31	-1	
5	1	1	1	23	1	266	1364	11	31	23.755833	(
5	1	1	1	23	2	288	1360	23	45	23.755833	##
5	1	1	1	23	3	319	1364	38	31	34.431015	Jn.
4	1	1	1	24	0	1	1414	358	42	-1	
5	1	1	1	24	1	1	1414	95	42	95.788559	clock’
5	1	1	1	24	2	266	1420	93	31	19.776812	[klok
4	1	1	1	25	0	267	1473	98	30	-1	
5	1	1	1	25	1	263	1469	30	44	40.651299	ik
5	1	1	1	25	2	307	1469	22	44	61.359474	HE
4	1	1	1	26	0	267	1526	97	30	-1	
5	1	1	1	26	1	267	1526	97	30	68.181122	HE)
5	1	1	1	26	2	321	1522	8	44	38.953270	5
4	1	1	1	27	0	1	1580	367	32	-1	
5	1	1	1	27	1	1	1580	92	27	44.942547	clone’
5	1	1	1	27	2	266	1581	102	31	18.270483	{kloun-
4	1	1	1	28	0	1	1634	367	34	-1	
5	1	1	1	28	1	1	1634	99	30	54.603264	close”
5	1	1	1	28	2	267	1637	10	31	89.994873	[
5	1	1	1	28	3	286	1637	82	31	19.433746	klouz_
4	1	1	1	29	0	264	1690	99	30	-1	
5	1	1	1	29	1	264	1703	24	15	92.184570	a.
5	1	1	1	29	2	300	1690	63	30	64.680779	Off
4	1	1	1	30	0	267	1745	101	27	-1	
5	1	1	1	30	1	267	1745	25	27	40.401993	WY
5	1	1	1	30	2	310	1747	44	24	25.102625	ad.
4	1	1	1	31	0	265	1795	92	32	-1	
5	1	1	1	31	1	265	1791	47	47	20.211267	[##
5	1	1	1	31	2	319	1795	38	32	79.496544	Ja.
4	1	1	1	32	0	0	1955	368	33	-1	
5	1	1	1	32	1	0	1955	125	29	89.679283	clothes’
5	1	1	1	32	2	266	1957	102	31	43.828106	['klaud
4	1	1	1	33	0	0	2006	366	43	-1	
5	1	1	1	33	1	0	2006	147	43	83.574203	clothing’
5	1	1	1	33	2	266	2013	100	31	46.434959	['klaud
4	1	1	1	34	0	0	2066	368	33	-1	
5	1	1	1	34	1	0	2066	97	28	90.241966	cloud’
5	1	1	1	34	2	266	2068	102	31	19.561062	[klaud_
4	1	1	1	35	0	265	2120	92	31	-1	
5	1	1	1	35	1	265	2116	45	45	13.867626	C##
5	1	1	1	35	2	321	2120	36	31	64.127792	Jn.
4	1	1	1	36	0	267	2173	101	33	-1	
5	1	1	1	36	1	267	2177	78	23	0.000000	seeeee)
5	1	1	1	36	2	353	2173	15	33	35.341724	Hi
4	1	1	1	37	0	0	2226	358	34	-1	
5	1	1	1	37	1	0	2226	77	29	57.991188	club’
5	1	1	1	37	2	266	2228	92	32	59.367733	[klab
5	1	1	1	37	3	349	2222	11	42	59.367733	]
