level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	2892	-1	
2	1	1	0	0	0	0	50	368	2760	-1	
3	1	1	1	0	0	0	50	368	1402	-1	
4	1	1	1	1	0	50	50	318	42	-1	
5	1	1	1	1	1	50	50	87	42	96.231049	naval
5	1	1	1	1	2	315	53	53	32	39.829144	[nei
4	1	1	1	2	0	50	110	318	31	-1	
5	1	1	1	2	1	50	118	76	23	96.557350	navy
5	1	1	1	2	2	315	110	53	30	67.733727	['ne
4	1	1	1	3	0	50	165	318	30	-1	
5	1	1	1	3	1	50	165	75	27	96.662018	neck
5	1	1	1	3	2	315	165	53	30	87.911316	[ne
4	1	1	1	4	0	51	220	314	30	-1	
5	1	1	1	4	1	51	221	102	26	96.521057	needle
5	1	1	1	4	2	315	220	50	30	15.985403	[ni
4	1	1	1	5	0	314	271	54	28	-1	
5	1	1	1	5	1	314	271	54	28	5.625582	(Ke:
4	1	1	1	6	0	51	327	314	32	-1	
5	1	1	1	6	1	51	328	99	31	96.110313	Negro
5	1	1	1	6	2	316	327	49	31	78.845901	['ni
4	1	1	1	7	0	0	383	368	32	-1	
5	1	1	1	7	1	0	399	2	7	0.000000	/
5	1	1	1	7	2	26	379	11	40	95.177605	|
5	1	1	1	7	3	51	383	121	32	96.242210	nephew
5	1	1	1	7	4	316	383	52	30	60.638706	['ne
4	1	1	1	8	0	51	438	315	32	-1	
5	1	1	1	8	1	51	441	128	24	95.798088	neutron
5	1	1	1	8	2	316	438	50	32	36.969131	{'nj
4	1	1	1	9	0	51	493	315	30	-1	
5	1	1	1	9	1	51	493	98	27	96.117928	nickel
5	1	1	1	9	2	316	493	50	30	44.154175	{'n
4	1	1	1	10	0	51	548	317	30	-1	
5	1	1	1	10	1	51	548	83	27	96.536003	niece
5	1	1	1	10	2	316	548	10	30	73.183151	[
5	1	1	1	10	3	333	548	35	30	93.439018	ni:
4	1	1	1	11	0	0	603	368	30	-1	
5	1	1	1	11	1	0	612	3	21	17.946043	||
5	1	1	1	11	2	52	604	132	26	95.846909	nominal
5	1	1	1	11	3	315	603	53	30	41.467720	['nt
4	1	1	1	12	0	317	656	51	29	-1	
5	1	1	1	12	1	317	656	27	29	49.268913	AY
4	1	1	1	13	0	0	710	366	31	-1	
5	1	1	1	13	1	0	718	4	23	0.000000	_|
5	1	1	1	13	2	52	711	153	26	96.466545	nominate
5	1	1	1	13	3	322	710	44	31	14.513416	['n
4	1	1	1	14	0	316	763	52	29	-1	
5	1	1	1	14	1	316	763	52	29	18.327360	@O¥
4	1	1	1	15	0	0	818	368	30	-1	
5	1	1	1	15	1	0	823	3	3	24.580341	|
5	1	1	1	15	2	52	818	106	26	95.359650	noodle
5	1	1	1	15	3	317	818	51	30	53.670212	['m
4	1	1	1	16	0	0	873	365	30	-1	
5	1	1	1	16	1	0	877	4	23	0.000000	/
5	1	1	1	16	2	26	870	14	40	94.006569	|
5	1	1	1	16	3	52	882	78	18	96.473465	noon
5	1	1	1	16	4	317	873	48	30	85.589264	[nu
4	1	1	1	17	0	52	928	316	31	-1	
5	1	1	1	17	1	52	928	234	27	82.602921	normalization
5	1	1	1	17	2	301	924	17	39	50.138222	[
5	1	1	1	17	3	317	928	51	31	50.138222	\n<
4	1	1	1	18	0	52	979	315	42	-1	
5	1	1	1	18	1	52	979	149	42	96.423187	notebook
5	1	1	1	18	2	317	983	50	30	19.079628	['m
4	1	1	1	19	0	53	1038	315	31	-1	
5	1	1	1	19	1	53	1038	249	31	93.204628	notwithstanding
5	1	1	1	19	2	305	1034	14	40	81.569229	[
5	1	1	1	19	3	317	1038	51	31	10.358067	in:
4	1	1	1	20	0	53	1093	315	30	-1	
5	1	1	1	20	1	53	1102	79	18	96.186890	noun
5	1	1	1	20	2	317	1093	51	30	93.137215	[na
4	1	1	1	21	0	53	1145	315	40	-1	
5	1	1	1	21	1	53	1145	125	40	96.841385	nourish
5	1	1	1	21	2	317	1148	51	31	32.247585	('ns
4	1	1	1	22	0	0	1202	368	32	-1	
5	1	1	1	22	1	0	1202	4	19	48.772514	-
5	1	1	1	22	2	27	1198	18	41	95.567886	|
5	1	1	1	22	3	53	1204	165	26	95.567886	November
5	1	1	1	22	4	317	1203	51	31	83.664001	[na
4	1	1	1	23	0	53	1259	314	30	-1	
5	1	1	1	23	1	53	1259	90	26	95.918015	numb
5	1	1	1	23	2	318	1259	49	30	91.504158	[na
4	1	1	1	24	0	53	1313	315	32	-1	
5	1	1	1	24	1	53	1322	126	23	96.280640	nursery
5	1	1	1	24	2	318	1313	50	31	52.840557	['n
4	1	1	1	25	0	318	1366	50	29	-1	
5	1	1	1	25	1	318	1366	50	29	41.353642	HF
4	1	1	1	26	0	53	1421	313	31	-1	
5	1	1	1	26	1	53	1421	91	31	96.857727	nylon
5	1	1	1	26	2	318	1421	48	30	29.816208	['ns
3	1	1	2	0	0	0	1477	368	1327	-1	
4	1	1	2	1	0	0	1477	5	21	-1	
5	1	1	2	1	1	0	1477	5	21	27.000875	;
4	1	1	2	2	0	53	1580	315	31	-1	
5	1	1	2	2	1	53	1581	59	26	95.465981	oak
5	1	1	2	2	2	318	1580	50	31	88.509674	[au
4	1	1	2	3	0	53	1635	314	31	-1	
5	1	1	2	3	1	53	1644	54	18	96.870689	oar
5	1	1	2	3	2	318	1635	49	31	68.396721	[a:]
4	1	1	2	4	0	0	1690	368	31	-1	
5	1	1	2	4	1	0	1692	5	29	10.930090	;
5	1	1	2	4	2	28	1685	15	43	96.296684	|
5	1	1	2	4	3	53	1691	72	26	96.583046	oath
5	1	1	2	4	4	318	1690	50	31	72.823196	[aut
4	1	1	2	5	0	53	1742	315	40	-1	
5	1	1	2	5	1	53	1742	117	40	96.762856	obesity
5	1	1	2	5	2	319	1745	49	31	45.007362	i)
4	1	1	2	6	0	53	1801	315	31	-1	
5	1	1	2	6	1	53	1801	73	31	96.753395	obey
5	1	1	2	6	2	319	1801	49	30	81.444839	[a't
4	1	1	2	7	0	54	1852	314	39	-1	
5	1	1	2	7	1	54	1852	133	39	96.716080	obsolete
5	1	1	2	7	2	319	1856	49	30	61.838070	['pt
4	1	1	2	8	0	54	1911	310	30	-1	
5	1	1	2	8	1	54	1911	137	26	95.817207	obstruct
5	1	1	2	8	2	319	1911	45	30	89.999908	[ab
4	1	1	2	9	0	54	1966	310	30	-1	
5	1	1	2	9	1	54	1966	189	27	95.954269	obstruction
5	1	1	2	9	2	319	1966	45	30	80.623856	[ab
4	1	1	2	10	0	319	2018	44	29	-1	
5	1	1	2	10	1	319	2018	44	29	0.000000	%)
4	1	1	2	11	0	54	2068	314	42	-1	
5	1	1	2	11	1	54	2068	115	42	9.289150	o'clock
5	1	1	2	11	2	319	2072	49	31	75.282005	[a'k
4	1	1	2	12	0	54	2123	314	40	-1	
5	1	1	2	12	1	54	2123	74	40	96.107079	odor
5	1	1	2	12	2	319	2127	49	30	32.400795	[tse
4	1	1	2	13	0	54	2182	314	30	-1	
5	1	1	2	13	1	54	2182	90	26	96.632858	onion
5	1	1	2	13	2	320	2182	48	30	29.642338	Cal
4	1	1	2	14	0	54	2236	310	32	-1	
5	1	1	2	14	1	54	2245	115	23	96.823845	opaque
5	1	1	2	14	2	320	2236	44	31	85.951988	[av
4	1	1	2	15	0	320	2288	48	30	-1	
5	1	1	2	15	1	316	2284	23	45	36.413467	Wh
4	1	1	2	16	0	54	2343	314	32	-1	
5	1	1	2	16	1	54	2346	52	29	96.225868	opt
5	1	1	2	16	2	320	2343	48	31	83.328224	Lop
4	1	1	2	17	0	54	2390	314	44	-1	
5	1	1	2	17	1	54	2390	112	44	96.741325	optical
5	1	1	2	17	2	320	2398	48	31	37.566444	['py
4	1	1	2	18	0	321	2450	43	28	-1	
5	1	1	2	18	1	321	2450	43	28	60.871178	iy,
4	1	1	2	19	0	55	2500	313	40	-1	
5	1	1	2	19	1	55	2500	146	40	95.835091	optimum
5	1	1	2	19	2	320	2504	48	31	35.103333	['p
4	1	1	2	20	0	321	2556	47	29	-1	
5	1	1	2	20	1	321	2556	47	29	44.022366	Hk
5	1	1	2	20	2	356	2552	12	43	32.474739	4
4	1	1	2	21	0	55	2610	313	31	-1	
5	1	1	2	21	1	55	2611	128	26	96.540749	orchard
5	1	1	2	21	2	320	2610	48	31	42.037834	['o:
4	1	1	2	22	0	55	2665	313	30	-1	
5	1	1	2	22	1	55	2674	51	17	96.992043	ore
5	1	1	2	22	2	321	2665	47	30	47.449638	[a8]
4	1	1	2	23	0	55	2719	309	31	-1	
5	1	1	2	23	1	55	2720	129	26	96.092186	oriental
5	1	1	2	23	2	321	2719	43	31	73.088333	Lio:
4	1	1	2	24	0	55	2771	313	39	-1	
5	1	1	2	24	1	55	2771	148	39	96.649750	orthodox
5	1	1	2	24	2	321	2774	47	30	69.302063	['o:
